x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
1.000000,0.955285,0.292683,0.000000,0.093496,0.158537,0.162602,0.252033,0.247967,0.195122,0.211382,0.280488,0.341463,0.361789,0.345528,0.357724,0.361789,0.349593,0.349593,0.382114,0.378049,0.341463,0.349593,0.382114,0.386179,0.386179,0.398374,0.414634,0.455285,0.483740,0.512195,0.548781,0.569106,0.573171,0.581301,0.613821,0.605691,0.556911,0.520325,0.516260,0.455285,0.406504,0.386179,0.361789,0.357724,0.329268,0.329268,0.333333,0.308943,0.304878,0.317073,0.325203,0.321138,0.304878,0.300813,0.308943,0.292683,0.272358,0.284553,0.304878,0.317073,0.317073,0.345528,0.365854,0.349593,0.321138,0.341463,0.329268,0.325203,0.325203,0.345528,0.345528,0.329268,0.329268,0.325203,0.341463,0.345528,0.325203,0.325203,0.337398,0.333333,0.333333,0.337398,0.361789,0.386179,0.451219,0.650406,0.967480,0.959350,0.329268,0.032520,0.101626,0.174797,0.146341,0.182927,0.268293,0.227642,0.195122,0.235772,0.296748,0.349593,0.337398,0.349593,0.361789,0.361789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.805195,0.233766,0.047619,0.138528,0.199134,0.160173,0.199134,0.212121,0.203463,0.233766,0.264069,0.363636,0.389610,0.415584,0.398268,0.324675,0.350649,0.393939,0.389610,0.389610,0.380952,0.393939,0.437229,0.406926,0.441558,0.463203,0.502164,0.471861,0.437229,0.519481,0.567100,0.562771,0.571429,0.575758,0.601732,0.597403,0.580087,0.606061,0.519481,0.471861,0.476190,0.402597,0.411255,0.419913,0.441558,0.376623,0.303030,0.303030,0.372294,0.389610,0.346320,0.329004,0.333333,0.367965,0.380952,0.272727,0.316017,0.389610,0.363636,0.359307,0.385281,0.380952,0.393939,0.398268,0.346320,0.372294,0.380952,0.324675,0.320346,0.376623,0.385281,0.354978,0.385281,0.411255,0.354978,0.359307,0.341991,0.385281,0.359307,0.324675,0.385281,0.428571,0.458874,0.670996,0.952381,0.848485,0.246753,0.000000,0.064935,0.147186,0.173160,0.181818,0.251082,0.242424,0.199134,0.220779,0.333333,0.385281,0.354978,0.303030,0.329004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.940426,0.875532,0.806383,0.702128,0.578723,0.435106,0.287234,0.177660,0.111702,0.072340,0.021277,0.000000,0.048936,0.176596,0.275532,0.323404,0.367021,0.388298,0.434043,0.485106,0.524468,0.574468,0.621277,0.662766,0.677660,0.692553,0.705319,0.722340,0.738298,0.757447,0.778723,0.797872,0.825532,0.848936,0.871277,0.889362,0.900000,0.910638,0.911702,0.908511,0.898936,0.881915,0.860638,0.836170,0.802128,0.771277,0.734043,0.705319,0.673404,0.645745,0.618085,0.600000,0.586170,0.574468,0.574468,0.564894,0.562766,0.565957,0.552128,0.558511,0.554255,0.559574,0.557447,0.559574,0.560638,0.561702,0.561702,0.567021,0.564894,0.568085,0.572340,0.572340,0.571277,0.576596,0.586170,0.602128,0.623404,0.631915,0.647872,0.651064,0.636170,0.631915,0.628723,0.618085,0.600000,0.586170,0.569149,0.560638,0.547872,0.541489,0.541489,0.539362,0.540426,0.542553,0.539362,0.546808,0.555319,0.594681,0.857447,0.995745,0.921277,0.865957,0.810638,0.747872,0.668085,0.567021,0.455319,0.347872,0.281915,0.254255,0.189362,0.139362,0.108511,0.187234,0.289362,0.336170,0.373404,0.397872,0.422340,0.468085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.594249,0.581470,0.396166,0.121406,0.000000,0.115016,0.127796,0.111821,0.095847,0.099042,0.076677,0.124601,0.246006,0.354633,0.345048,0.373802,0.376997,0.396166,0.386581,0.408946,0.408946,0.434505,0.440895,0.466454,0.463259,0.501597,0.511182,0.549521,0.562300,0.610224,0.623003,0.686901,0.712460,0.769968,0.792332,0.837061,0.837061,0.840256,0.805112,0.766773,0.699681,0.642173,0.571885,0.533546,0.469649,0.450479,0.415335,0.408946,0.383387,0.383387,0.361022,0.380192,0.357827,0.376997,0.367412,0.380192,0.361022,0.373802,0.364217,0.373802,0.354633,0.367412,0.354633,0.367412,0.351438,0.361022,0.351438,0.361022,0.348243,0.354633,0.345048,0.345048,0.338658,0.341853,0.338658,0.348243,0.335463,0.348243,0.329073,0.345048,0.335463,0.345048,0.332268,0.335463,0.335463,0.332268,0.332268,0.335463,0.329073,0.341853,0.332268,0.341853,0.338658,0.351438,0.338658,0.345048,0.338658,0.345048,0.338658,0.345048,0.341853,0.351438,0.335463,0.341853,0.329073,0.354633,0.335463,0.345048,0.338658,0.341853,0.338658,0.348243,0.338658,0.345048,0.338658,0.345048,0.341853,0.351438,0.348243,0.357827,0.357827,0.376997,0.383387,0.405751,0.408946,0.428115,0.428115,0.428115,0.402556,0.392971,0.373802,0.354633,0.338658,0.345048,0.335463,0.345048,0.335463,0.351438,0.329073,0.348243,0.338658,0.357827,0.383387,0.434505,0.597444,0.821086,1.000000,0.971246,0.587859,0.386581,0.361022,0.383387,0.357827,0.348243,0.335463,0.338658,0.329073,0.329073,0.322684,0.341853,0.338658,0.345048,0.341853,0.354633,0.351438,0.367412,0.351438,0.376997,0.376997,0.396166,0.392971,0.428115,0.428115,0.447284,0.456869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.509677,0.500000,0.345161,0.058065,0.000000,0.070968,0.122581,0.129032,0.177419,0.161290,0.138710,0.183871,0.303226,0.383871,0.390323,0.387097,0.383871,0.370968,0.383871,0.374194,0.390323,0.400000,0.409677,0.416129,0.435484,0.435484,0.467742,0.487097,0.516129,0.541936,0.583871,0.612903,0.658065,0.696774,0.735484,0.764516,0.796774,0.796774,0.777419,0.732258,0.677419,0.619355,0.561290,0.490323,0.445161,0.396774,0.374194,0.345161,0.335484,0.329032,0.325806,0.316129,0.316129,0.312903,0.309677,0.309677,0.322581,0.312903,0.325806,0.319355,0.325806,0.319355,0.322581,0.316129,0.312903,0.309677,0.316129,0.309677,0.322581,0.309677,0.312903,0.306452,0.312903,0.309677,0.312903,0.303226,0.316129,0.300000,0.312903,0.303226,0.312903,0.306452,0.306452,0.300000,0.309677,0.306452,0.309677,0.312903,0.316129,0.300000,0.312903,0.306452,0.316129,0.306452,0.322581,0.309677,0.319355,0.306452,0.325806,0.319355,0.325806,0.309677,0.316129,0.316129,0.319355,0.316129,0.319355,0.312903,0.322581,0.319355,0.316129,0.306452,0.319355,0.312903,0.316129,0.312903,0.325806,0.316129,0.325806,0.316129,0.325806,0.319355,0.322581,0.319355,0.322581,0.312903,0.325806,0.322581,0.325806,0.319355,0.329032,0.322581,0.329032,0.325806,0.325806,0.322581,0.332258,0.329032,0.338710,0.351613,0.364516,0.367742,0.387097,0.400000,0.403226,0.390323,0.377419,0.364516,0.351613,0.322581,0.319355,0.316129,0.319355,0.312903,0.322581,0.309677,0.309677,0.309677,0.322581,0.322581,0.370968,0.451613,0.658065,0.864516,1.000000,0.687097,0.409677,0.316129,0.358065,0.329032,0.316129,0.296774,0.296774,0.296774,0.303226,0.293548,0.306452,0.300000,0.312903,0.316129,0.322581,0.309677,0.322581,0.332258,0.338710,0.338710,0.348387,1
1.000000,0.873377,0.090909,0.074675,0.282468,0.327922,0.305195,0.324675,0.295455,0.344156,0.318182,0.327922,0.331169,0.386364,0.386364,0.399351,0.396104,0.428571,0.431818,0.441558,0.435065,0.438312,0.448052,0.461039,0.461039,0.474026,0.431818,0.405844,0.363636,0.347403,0.311688,0.314935,0.301948,0.298701,0.282468,0.292208,0.295455,0.318182,0.298701,0.298701,0.288961,0.298701,0.285714,0.509740,0.912338,0.840909,0.120130,0.000000,0.233766,0.285714,0.269481,0.295455,0.272727,0.282468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.580000,0.604000,0.628000,0.648000,0.616000,0.624000,0.592000,0.520000,0.368000,0.240000,0.092000,0.136000,0.116000,0.084000,0.104000,0.140000,0.152000,0.156000,0.140000,0.140000,0.156000,0.180000,0.180000,0.188000,0.184000,0.196000,0.196000,0.192000,0.192000,0.208000,0.208000,0.212000,0.200000,0.212000,0.232000,0.252000,0.268000,0.300000,0.320000,0.356000,0.388000,0.400000,0.396000,0.408000,0.408000,0.396000,0.368000,0.356000,0.348000,0.336000,0.316000,0.292000,0.292000,0.284000,0.276000,0.272000,0.260000,0.260000,0.260000,0.264000,0.248000,0.236000,0.240000,0.244000,0.232000,0.232000,0.220000,0.228000,0.208000,0.220000,0.204000,0.208000,0.208000,0.208000,0.208000,0.208000,0.204000,0.212000,0.204000,0.208000,0.208000,0.212000,0.212000,0.212000,0.204000,0.204000,0.208000,0.204000,0.212000,0.200000,0.204000,0.212000,0.208000,0.228000,0.224000,0.232000,0.240000,0.260000,0.312000,0.668000,0.956000,0.548000,0.572000,0.576000,0.580000,0.560000,0.532000,0.448000,0.320000,0.164000,0.000000,0.052000,0.104000,0.120000,0.116000,0.188000,0.224000,0.192000,0.164000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.644531,0.546875,0.307292,0.166667,0.000000,0.027344,0.072917,0.072917,0.115885,0.178385,0.238281,0.307292,0.345052,0.375000,0.393229,0.399740,0.402344,0.406250,0.420573,0.430990,0.440104,0.450521,0.462240,0.476562,0.497396,0.516927,0.552083,0.588542,0.635417,0.670573,0.709635,0.726562,0.739583,0.738281,0.725260,0.701823,0.673177,0.644531,0.608073,0.566406,0.536458,0.502604,0.481771,0.464844,0.455729,0.441406,0.440104,0.433594,0.436198,0.425781,0.430990,0.425781,0.425781,0.416667,0.423177,0.414062,0.412760,0.404948,0.406250,0.394531,0.393229,0.382812,0.388021,0.380208,0.377604,0.376302,0.371094,0.364583,0.364583,0.361979,0.361979,0.359375,0.355469,0.347656,0.355469,0.348958,0.351562,0.347656,0.350260,0.346354,0.354167,0.346354,0.346354,0.346354,0.346354,0.348958,0.343750,0.350260,0.352865,0.347656,0.351562,0.346354,0.348958,0.350260,0.350260,0.346354,0.351562,0.351562,0.351562,0.347656,0.354167,0.350260,0.351562,0.352865,0.354167,0.352865,0.351562,0.350260,0.354167,0.348958,0.350260,0.351562,0.352865,0.354167,0.358073,0.358073,0.358073,0.358073,0.360677,0.360677,0.363281,0.360677,0.364583,0.361979,0.361979,0.364583,0.369792,0.365885,0.367188,0.375000,0.376302,0.388021,0.404948,0.410156,0.442708,0.463542,0.466146,0.467448,0.440104,0.414062,0.393229,0.380208,0.381510,0.377604,0.373698,0.335938,0.355469,0.591146,0.890625,1.000000,0.850260,0.428385,0.308594,0.341146,0.354167,0.354167,0.351562,0.343750,0.346354,0.350260,0.351562,0.346354,0.350260,0.350260,0.350260,0.346354,0.351562,0.358073,0.364583,0.361979,0.368490,0.371094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.500000,0.416185,0.378613,0.358382,0.335260,0.289017,0.277457,0.236994,0.196532,0.101156,0.049133,0.005780,0.000000,0.017341,0.011561,0.000000,0.054913,0.106936,0.173410,0.236994,0.271676,0.283237,0.303468,0.309249,0.326590,0.315029,0.332370,0.320809,0.361272,0.364162,0.387283,0.381503,0.398844,0.390173,0.407514,0.410405,0.416185,0.416185,0.424856,0.407514,0.419075,0.424856,0.424856,0.419075,0.430636,0.424856,0.433526,0.433526,0.442197,0.424856,0.427746,0.416185,0.413295,0.395954,0.387283,0.367052,0.369942,0.349711,0.349711,0.335260,0.341040,0.320809,0.329480,0.315029,0.320809,0.320809,0.317919,0.306358,0.315029,0.315029,0.317919,0.309249,0.312139,0.300578,0.303468,0.300578,0.306358,0.297688,0.303468,0.291908,0.303468,0.294798,0.294798,0.289017,0.297688,0.291908,0.297688,0.291908,0.303468,0.286127,0.303468,0.294798,0.303468,0.300578,0.317919,0.320809,0.421965,1.000000,0.476879,0.468208,0.436416,0.419075,0.421965,0.404624,0.384393,0.343931,0.306358,0.190751,0.150289,0.083815,0.063584,0.046243,0.054913,0.092486,0.173410,0.231214,0.291908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.978916,0.885542,0.795181,0.728916,0.632530,0.436747,0.337349,0.250000,0.207831,0.150602,0.123494,0.084337,0.075301,0.054217,0.051205,0.048193,0.051205,0.054217,0.060241,0.039157,0.036145,0.030120,0.027108,0.006024,0.018072,0.000000,0.009036,0.015060,0.036145,0.048193,0.090361,0.102410,0.150602,0.174699,0.204819,0.231928,0.256024,0.262048,0.292169,0.292169,0.301205,0.286145,0.307229,0.304217,0.313253,0.295181,0.313253,0.307229,0.304217,0.298193,0.295181,0.292169,0.295181,0.292169,0.298193,0.280120,0.295181,0.271084,0.271084,0.250000,0.259036,0.253012,0.259036,0.237952,0.250000,0.225904,0.237952,0.240964,0.237952,0.228916,0.237952,0.228916,0.231928,0.225904,0.222892,0.219880,0.231928,0.222892,0.225904,0.213855,0.219880,0.216867,0.225904,0.219880,0.222892,0.213855,0.228916,0.210843,0.231928,0.213855,0.222892,0.210843,0.222892,0.216867,0.228916,0.216867,0.231928,0.210843,0.222892,0.216867,0.228916,0.213855,0.231928,0.216867,0.234940,0.225904,0.222892,0.225904,0.240964,0.234940,0.234940,0.234940,0.234940,0.237952,0.240964,0.228916,0.250000,0.237952,0.246988,0.240964,0.256024,0.237952,0.250000,0.246988,0.253012,0.246988,0.259036,0.256024,0.268072,0.262048,0.274096,0.274096,0.280120,0.271084,0.277108,0.289157,0.310241,0.316265,0.349398,0.364458,0.415663,0.409639,0.409639,0.388554,0.370482,0.328313,0.331325,0.322289,0.349398,0.364458,0.421687,0.602410,0.882530,0.840361,0.545181,0.265060,0.283133,0.277108,0.292169,0.274096,0.283133,0.265060,0.274096,0.271084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.903846,1.000000,0.475275,0.252747,0.156593,0.142857,0.137363,0.126374,0.129121,0.123626,0.115385,0.104396,0.115385,0.090659,0.090659,0.074176,0.076923,0.060440,0.065934,0.052198,0.049451,0.035714,0.035714,0.021978,0.021978,0.013736,0.010989,0.002747,0.005495,0.000000,0.019231,0.008242,0.019231,0.016484,0.027473,0.038462,0.060440,0.063187,0.087912,0.096154,0.118132,0.118132,0.131868,0.131868,0.151099,0.145604,0.145604,0.137363,0.142857,0.140110,0.140110,0.131868,0.145604,0.131868,0.142857,0.134615,0.134615,0.126374,0.134615,0.123626,0.134615,0.126374,0.134615,0.131868,0.137363,0.131868,0.137363,0.140110,0.142857,0.137363,0.145604,0.131868,0.145604,0.126374,0.140110,0.129121,0.148352,0.151099,0.162088,0.164835,0.181319,0.178571,0.178571,0.153846,0.162088,0.137363,0.151099,0.137363,0.145604,0.137363,0.148352,0.140110,0.148352,0.151099,0.159341,0.159341,0.175824,0.206044,0.530220,0.579670,0.379121,0.456044,0.552198,0.736264,0.906593,0.840659,0.557692,0.315934,0.137363,0.093407,0.098901,0.093407,0.093407,0.098901,0.090659,0.087912,0.085165,0.079670,0.079670,0.071429,0.082418,0.063187,0.063187,0.054945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.888889,0.298851,0.015326,0.057471,0.126437,0.118774,0.137931,0.199234,0.183908,0.172414,0.187739,0.241379,0.310345,0.314176,0.310345,0.279693,0.298851,0.318008,0.306513,0.306513,0.321839,0.306513,0.306513,0.325671,0.348659,0.344828,0.333333,0.348659,0.390805,0.394636,0.413793,0.436782,0.478927,0.501916,0.498084,0.513410,0.551724,0.555556,0.544061,0.521073,0.509579,0.482759,0.413793,0.383142,0.367816,0.333333,0.291188,0.295019,0.318008,0.298851,0.249042,0.256705,0.275862,0.275862,0.256705,0.272031,0.268199,0.260536,0.252874,0.252874,0.275862,0.268199,0.260536,0.295019,0.325671,0.306513,0.291188,0.275862,0.279693,0.272031,0.279693,0.295019,0.287356,0.287356,0.287356,0.283525,0.283525,0.272031,0.252874,0.272031,0.272031,0.279693,0.283525,0.287356,0.306513,0.314176,0.348659,0.517241,0.854406,0.969349,0.432950,0.000000,0.011494,0.107280,0.084291,0.130268,0.187739,0.168582,0.180077,0.229885,0.283525,0.283525,0.283525,0.298851,0.310345,0.314176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.997828,1.000000,0.956569,0.910966,0.919653,0.889251,0.786102,0.597177,0.356135,0.289902,0.300760,0.264929,0.239957,0.233442,0.225841,0.211726,0.206298,0.200869,0.194354,0.180239,0.176982,0.179153,0.182410,0.170467,0.176982,0.176982,0.152009,0.122693,0.085776,0.046688,0.016287,0.004343,0.000000,0.010858,0.022801,0.041260,0.067318,0.105320,0.141151,0.174810,0.204126,0.238871,0.258415,0.262758,0.267101,0.274701,0.276873,0.272530,0.273616,0.277959,0.283388,0.276873,0.277959,0.284473,0.285559,0.283388,0.283388,0.287731,0.286645,0.288817,0.286645,0.288817,0.293160,0.289902,0.289902,0.295331,0.297503,0.294245,0.290988,0.298588,0.300760,0.295331,0.297503,0.304017,0.307275,0.302932,0.300760,0.301846,0.308360,0.305103,0.305103,0.309446,0.310532,0.306189,0.306189,0.313789,0.313789,0.307275,0.306189,0.314875,0.313789,0.313789,0.310532,0.314875,0.314875,0.312704,0.307275,0.313789,0.319218,0.317047,0.311618,0.324647,0.321390,0.321390,0.319218,0.322476,0.322476,0.319218,0.319218,0.320304,0.324647,0.320304,0.322476,0.326819,0.326819,0.325733,0.325733,0.327904,0.327904,0.324647,0.321390,0.325733,0.323561,0.326819,0.322476,0.325733,0.325733,0.325733,0.326819,0.330076,0.332248,0.330076,0.330076,0.340934,0.348534,0.356135,0.364821,0.390879,0.415852,0.411509,0.406080,0.399566,0.369164,0.328990,0.325733,0.328990,0.333333,0.327904,0.323561,0.328990,0.328990,0.309446,0.362649,0.560261,0.785016,0.808903,0.578719,0.318132,0.356135,0.381107,0.337676,0.325733,0.327904,0.326819,0.321390,0.322476,0.326819,0.315961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.943074,0.759013,0.500949,0.373814,0.332068,0.324478,0.301708,0.290323,0.284630,0.263757,0.242884,0.206831,0.172676,0.144213,0.121442,0.108159,0.091082,0.070209,0.058824,0.036053,0.017078,0.007590,0.001898,0.000000,0.009488,0.028463,0.058824,0.091082,0.117647,0.144213,0.168880,0.178368,0.199241,0.214421,0.225806,0.239089,0.250474,0.254269,0.261860,0.265655,0.277040,0.282732,0.290323,0.290323,0.309298,0.316888,0.328273,0.339658,0.343453,0.343453,0.345351,0.349146,0.347249,0.345351,0.341556,0.335863,0.341556,0.333966,0.335863,0.333966,0.332068,0.332068,0.326376,0.328273,0.324478,0.330171,0.318786,0.318786,0.320683,0.322581,0.320683,0.314991,0.320683,0.314991,0.314991,0.314991,0.313093,0.316888,0.328273,0.324478,0.324478,0.326376,0.328273,0.330171,0.333966,0.330171,0.332068,0.335863,0.332068,0.341556,0.347249,0.349146,0.364326,0.381404,0.398482,0.430740,0.440228,0.438330,0.426945,0.400380,0.392789,0.375712,0.371917,0.368121,0.371917,0.388994,0.430740,0.607211,0.814042,0.846300,0.669829,0.352941,0.349146,0.328273,0.332068,0.328273,0.318786,0.314991,0.318786,0.318786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
