x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
0.618123,0.488673,0.401294,0.323625,0.122977,0.061489,0.035599,0.000000,0.061489,0.207120,0.249191,0.245955,0.271845,0.265372,0.275081,0.275081,0.288026,0.278317,0.297735,0.291262,0.310680,0.304207,0.326861,0.323625,0.346278,0.346278,0.378641,0.378641,0.417476,0.420712,0.456311,0.466019,0.498382,0.488673,0.504854,0.462783,0.443366,0.391586,0.372168,0.317152,0.300971,0.275081,0.268608,0.249191,0.255663,0.239482,0.245955,0.233010,0.236246,0.233010,0.236246,0.226537,0.239482,0.226537,0.229773,0.220065,0.233010,0.220065,0.226537,0.213592,0.233010,0.213592,0.216828,0.210356,0.216828,0.213592,0.223301,0.213592,0.213592,0.210356,0.220065,0.213592,0.216828,0.207120,0.220065,0.213592,0.216828,0.207120,0.216828,0.203883,0.213592,0.200647,0.216828,0.207120,0.220065,0.203883,0.220065,0.210356,0.213592,0.200647,0.220065,0.207120,0.213592,0.207120,0.220065,0.210356,0.210356,0.213592,0.216828,0.213592,0.213592,0.207120,0.216828,0.213592,0.216828,0.207120,0.226537,0.216828,0.226537,0.220065,0.233010,0.216828,0.239482,0.216828,0.233010,0.226537,0.233010,0.216828,0.236246,0.220065,0.236246,0.220065,0.233010,0.223301,0.223301,0.223301,0.236246,0.223301,0.239482,0.220065,0.242718,0.233010,0.245955,0.226537,0.249191,0.229773,0.245955,0.236246,0.262136,0.255663,0.278317,0.278317,0.313916,0.300971,0.310680,0.323625,0.307443,0.288026,0.288026,0.262136,0.252427,0.236246,0.229773,0.233010,0.239482,0.236246,0.255663,0.239482,0.252427,0.242718,0.265372,0.288026,0.336570,0.469256,0.682848,0.857605,1.000000,0.750809,0.414239,0.249191,0.291262,0.278317,0.255663,0.239482,0.239482,0.233010,0.236246,0.229773,0.242718,0.229773,0.233010,0.233010,0.245955,0.000000,0.000000,0.000000,0.000000,1
0.937853,0.836158,0.322034,0.022599,0.000000,0.045198,0.050847,0.079096,0.129944,0.079096,0.112994,0.141243,0.220339,0.259887,0.299435,0.310734,0.310734,0.293785,0.316384,0.327684,0.316384,0.310734,0.322034,0.350282,0.338983,0.338983,0.355932,0.378531,0.406780,0.429379,0.474576,0.531073,0.548023,0.564972,0.587571,0.610169,0.604520,0.581921,0.559322,0.548023,0.497175,0.418079,0.395480,0.355932,0.338983,0.322034,0.316384,0.338983,0.316384,0.282486,0.293785,0.305085,0.310734,0.305085,0.305085,0.327684,0.322034,0.310734,0.333333,0.344633,0.333333,0.322034,0.310734,0.327684,0.316384,0.299435,0.322034,0.310734,0.310734,0.293785,0.293785,0.327684,0.316384,0.299435,0.316384,0.322034,0.305085,0.288136,0.305085,0.316384,0.305085,0.299435,0.288136,0.305085,0.305085,0.282486,0.293785,0.310734,0.288136,0.265537,0.288136,0.310734,0.299435,0.276836,0.299435,0.293785,0.305085,0.293785,0.299435,0.322034,0.316384,0.271186,0.288136,0.310734,0.305085,0.299435,0.316384,0.327684,0.322034,0.288136,0.299435,0.338983,0.316384,0.310734,0.310734,0.344633,0.316384,0.310734,0.316384,0.344633,0.322034,0.305085,0.327684,0.350282,0.344633,0.327684,0.333333,0.350282,0.333333,0.327684,0.350282,0.350282,0.344633,0.333333,0.316384,0.327684,0.333333,0.316384,0.344633,0.350282,0.327684,0.316384,0.316384,0.355932,0.355932,0.322034,0.333333,0.344633,0.338983,0.333333,0.344633,0.361582,0.350282,0.322034,0.327684,0.350282,0.344633,0.316384,0.333333,0.338983,0.322034,0.322034,0.333333,0.344633,0.338983,0.327684,0.333333,0.350282,0.350282,0.322034,0.338983,0.338983,0.333333,0.316384,0.327684,0.350282,0.350282,0.316384,0.316384,0.327684,0.322034,0.310734,0.327684,0.327684,0.316384,0.316384,0.322034,1
1.000000,0.829493,0.198157,0.000000,0.092166,0.142857,0.092166,0.147465,0.225806,0.175115,0.152074,0.188940,0.308756,0.354839,0.336406,0.345622,0.359447,0.354839,0.336406,0.350230,0.373272,0.359447,0.336406,0.364055,0.396313,0.391705,0.391705,0.428571,0.460829,0.465438,0.479263,0.520737,0.562212,0.580645,0.589862,0.594470,0.603687,0.617512,0.580645,0.520737,0.502304,0.488479,0.414747,0.377880,0.387097,0.377880,0.350230,0.322581,0.336406,0.327189,0.317972,0.308756,0.327189,0.336406,0.317972,0.317972,0.327189,0.313364,0.304147,0.313364,0.345622,0.327189,0.308756,0.364055,0.396313,0.373272,0.331797,0.327189,0.354839,0.341014,0.322581,0.336406,0.359447,0.345622,0.327189,0.331797,0.354839,0.354839,0.341014,0.331797,0.341014,0.359447,0.354839,0.359447,0.368664,0.373272,0.350230,0.419355,0.617512,0.944700,0.995392,0.359447,0.000000,0.064516,0.129032,0.101382,0.175115,0.225806,0.188940,0.179724,0.244240,0.304147,0.341014,0.368664,0.359447,0.364055,0.364055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.843137,0.200980,0.000000,0.034314,0.078431,0.078431,0.161765,0.230392,0.161765,0.166667,0.230392,0.294118,0.333333,0.348039,0.333333,0.303922,0.313726,0.362745,0.348039,0.323529,0.333333,0.352941,0.362745,0.387255,0.382353,0.397059,0.421569,0.431373,0.460784,0.514706,0.534314,0.544118,0.553922,0.578431,0.607843,0.593137,0.568627,0.529412,0.504902,0.441176,0.401961,0.392157,0.377451,0.343137,0.303922,0.284314,0.303922,0.308824,0.294118,0.274510,0.289216,0.294118,0.284314,0.318627,0.313726,0.299020,0.294118,0.313726,0.328431,0.318627,0.299020,0.294118,0.303922,0.313726,0.299020,0.303922,0.299020,0.284314,0.264706,0.289216,0.299020,0.269608,0.259804,0.269608,0.294118,0.294118,0.279412,0.279412,0.284314,0.264706,0.284314,0.289216,0.294118,0.289216,0.279412,0.279412,0.284314,0.289216,0.294118,0.284314,0.284314,0.274510,0.279412,0.303922,0.289216,0.259804,0.269608,0.279412,0.308824,0.303922,0.274510,0.274510,0.289216,0.284314,0.274510,0.269608,0.274510,0.269608,0.274510,0.284314,0.303922,0.269608,0.259804,0.274510,0.279412,0.284314,0.264706,0.259804,0.279412,0.259804,0.240196,0.303922,0.294118,0.274510,0.259804,0.274510,0.299020,0.303922,0.269608,0.289216,0.299020,0.269608,0.274510,0.308824,0.299020,0.294118,0.269608,0.279412,0.313726,0.299020,0.269608,0.289216,0.289216,0.294118,0.294118,0.308824,0.294118,0.289216,0.284314,0.303922,0.318627,0.294118,0.284314,0.308824,0.313726,0.313726,0.323529,0.313726,0.308824,0.299020,0.294118,0.308824,0.318627,0.294118,0.284314,0.299020,0.299020,0.299020,0.318627,0.313726,0.308824,0.299020,0.284314,0.313726,0.313726,0.299020,0.289216,0.299020,0.323529,0.313726,0.294118,0.318627,0.318627,0.303922,0.313726,0.318627,1
0.939699,0.778894,0.135678,0.000000,0.045226,0.065327,0.085427,0.165829,0.160804,0.145729,0.211055,0.236181,0.296482,0.346734,0.351759,0.336683,0.306533,0.311558,0.351759,0.341709,0.316583,0.346734,0.376884,0.346734,0.351759,0.452261,0.487437,0.492462,0.542714,0.603015,0.613065,0.623116,0.618090,0.653266,0.683417,0.678392,0.688442,0.683417,0.663317,0.618090,0.542714,0.472362,0.427136,0.427136,0.376884,0.366834,0.371859,0.331658,0.326633,0.326633,0.341709,0.351759,0.311558,0.306533,0.316583,0.296482,0.281407,0.296482,0.316583,0.321608,0.326633,0.336683,0.341709,0.341709,0.296482,0.271357,0.276382,0.321608,0.316583,0.321608,0.331658,0.311558,0.306533,0.326633,0.361809,0.356784,0.336683,0.331658,0.371859,0.371859,0.361809,0.412060,0.467337,0.527638,0.778894,1.000000,0.663317,0.105528,0.065327,0.115578,0.125628,0.145729,0.231156,0.256281,0.246231,0.261307,0.296482,0.366834,0.381910,0.361809,0.361809,0.351759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.989286,0.782143,0.153571,0.000000,0.125000,0.164286,0.135714,0.192857,0.239286,0.192857,0.203571,0.253571,0.303571,0.346429,0.346429,0.328571,0.339286,0.346429,0.339286,0.325000,0.346429,0.357143,0.367857,0.357143,0.357143,0.375000,0.385714,0.392857,0.410714,0.439286,0.453571,0.464286,0.503571,0.532143,0.532143,0.550000,0.560714,0.564286,0.528571,0.475000,0.460714,0.435714,0.410714,0.360714,0.346429,0.353571,0.332143,0.317857,0.321429,0.321429,0.321429,0.310714,0.317857,0.317857,0.321429,0.314286,0.310714,0.314286,0.314286,0.292857,0.292857,0.332143,0.332143,0.325000,0.339286,0.357143,0.328571,0.310714,0.328571,0.310714,0.307143,0.332143,0.350000,0.332143,0.325000,0.339286,0.325000,0.335714,0.339286,0.328571,0.328571,0.346429,0.346429,0.339286,0.335714,0.364286,0.382143,0.503571,0.796429,1.000000,0.600000,0.085714,0.060714,0.157143,0.178571,0.139286,0.225000,0.267857,0.210714,0.210714,0.267857,0.317857,0.350000,0.350000,0.364286,0.364286,0.353571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.934343,0.227273,0.000000,0.121212,0.191919,0.151515,0.186869,0.277778,0.252525,0.227273,0.262626,0.333333,0.388889,0.388889,0.373737,0.363636,0.383838,0.368687,0.363636,0.398990,0.393939,0.393939,0.363636,0.388889,0.404040,0.419192,0.434343,0.449495,0.479798,0.479798,0.489899,0.530303,0.590909,0.626263,0.616162,0.606061,0.641414,0.616162,0.575758,0.565657,0.550505,0.489899,0.429293,0.398990,0.373737,0.363636,0.343434,0.318182,0.338384,0.303030,0.287879,0.308081,0.333333,0.343434,0.308081,0.313131,0.343434,0.313131,0.272727,0.287879,0.343434,0.303030,0.282828,0.303030,0.338384,0.353535,0.363636,0.328283,0.343434,0.318182,0.303030,0.343434,0.373737,0.333333,0.313131,0.318182,0.338384,0.328283,0.328283,0.343434,0.368687,0.348485,0.318182,0.343434,0.393939,0.393939,0.398990,0.484848,0.686869,0.929293,0.767677,0.151515,0.015152,0.121212,0.166667,0.146465,0.257576,0.257576,0.212121,0.237374,0.287879,0.353535,0.338384,0.328283,0.358586,0.373737,0.363636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.876603,0.395833,0.160256,0.120192,0.080128,0.073718,0.078526,0.133013,0.288462,0.445513,0.490385,0.511218,0.554487,0.522436,0.437500,0.426282,0.442308,0.434295,0.402244,0.379808,0.392628,0.397436,0.363782,0.378205,0.378205,0.368590,0.379808,0.389423,0.415064,0.418269,0.432692,0.443910,0.448718,0.463141,0.479167,0.482372,0.471154,0.503205,0.483974,0.447115,0.463141,0.479167,0.451923,0.450321,0.464744,0.474359,0.472756,0.466346,0.485577,0.504808,0.503205,0.469551,0.455128,0.475962,0.467949,0.474359,0.474359,0.472756,0.496795,0.475962,0.493590,0.527244,0.490385,0.480769,0.487179,0.490385,0.493590,0.491987,0.493590,0.511218,0.514423,0.487179,0.479167,0.503205,0.508013,0.493590,0.506410,0.509615,0.500000,0.488782,0.474359,0.475962,0.500000,0.487179,0.501603,0.520833,0.500000,0.509615,0.490385,0.472756,0.474359,0.474359,0.490385,0.477564,0.475962,0.493590,0.455128,0.469551,0.485577,0.453526,0.475962,0.487179,0.479167,0.480769,0.482372,0.495192,0.480769,0.469551,0.483974,0.503205,0.475962,0.480769,0.482372,0.509615,0.516026,0.496795,0.522436,0.551282,0.568910,0.543269,0.501603,0.495192,0.532051,0.533654,0.543269,0.517628,0.511218,0.466346,0.439103,0.467949,0.477564,0.469551,0.464744,0.450321,0.439103,0.442308,0.568910,0.713141,0.782051,0.931090,0.838141,0.315705,0.072115,0.027244,0.000000,0.027244,0.033654,0.076923,0.209936,0.368590,0.407051,0.397436,0.415064,0.427885,0.427885,0.413462,0.394231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.786957,0.195652,0.047826,0.130435,0.182609,0.134783,0.160870,0.243478,0.213043,0.182609,0.200000,0.278261,0.334783,0.334783,0.339130,0.343478,0.339130,0.317391,0.334783,0.360870,0.356522,0.365217,0.339130,0.365217,0.400000,0.391304,0.400000,0.447826,0.460870,0.408696,0.443478,0.491304,0.508696,0.543478,0.543478,0.569565,0.565217,0.539130,0.526087,0.513043,0.452174,0.378261,0.352174,0.356522,0.334783,0.286957,0.308696,0.321739,0.313043,0.308696,0.291304,0.295652,0.295652,0.286957,0.256522,0.256522,0.282609,0.295652,0.256522,0.243478,0.295652,0.308696,0.313043,0.291304,0.286957,0.300000,0.295652,0.300000,0.326087,0.326087,0.286957,0.265217,0.300000,0.286957,0.295652,0.317391,0.308696,0.286957,0.304348,0.300000,0.321739,0.326087,0.313043,0.330435,0.373913,0.447826,0.669565,0.869565,0.443478,0.000000,0.056522,0.160870,0.117391,0.152174,0.217391,0.182609,0.169565,0.204348,0.256522,0.317391,0.334783,0.326087,0.300000,0.334783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.886214,0.844639,0.446389,0.166302,0.091904,0.131291,0.096280,0.078775,0.045952,0.043764,0.037199,0.052516,0.041575,0.054705,0.037199,0.050328,0.039387,0.043764,0.041575,0.056893,0.052516,0.065646,0.067834,0.085339,0.085339,0.107221,0.107221,0.135667,0.126915,0.153173,0.133479,0.135667,0.105033,0.102845,0.080963,0.087527,0.065646,0.076586,0.074398,0.078775,0.074398,0.087527,0.091904,0.105033,0.105033,0.168490,0.339168,0.586433,0.859956,1.000000,0.792123,0.380744,0.166302,0.120350,0.070022,0.056893,0.030635,0.037199,0.013129,0.026258,0.006565,0.017505,0.010941,0.015317,0.004376,0.015317,0.008753,0.015317,0.004376,0.017505,0.000000,0.015317,0.010941,0.026258,0.008753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.876603,0.395833,0.160256,0.120192,0.080128,0.073718,0.078526,0.133013,0.288462,0.445513,0.490385,0.511218,0.554487,0.522436,0.437500,0.426282,0.442308,0.434295,0.402244,0.379808,0.392628,0.397436,0.363782,0.378205,0.378205,0.368590,0.379808,0.389423,0.415064,0.418269,0.432692,0.443910,0.448718,0.463141,0.479167,0.482372,0.471154,0.503205,0.483974,0.447115,0.463141,0.479167,0.451923,0.450321,0.464744,0.474359,0.472756,0.466346,0.485577,0.504808,0.503205,0.469551,0.455128,0.475962,0.467949,0.474359,0.474359,0.472756,0.496795,0.475962,0.493590,0.527244,0.490385,0.480769,0.487179,0.490385,0.493590,0.491987,0.493590,0.511218,0.514423,0.487179,0.479167,0.503205,0.508013,0.493590,0.506410,0.509615,0.500000,0.488782,0.474359,0.475962,0.500000,0.487179,0.501603,0.520833,0.500000,0.509615,0.490385,0.472756,0.474359,0.474359,0.490385,0.477564,0.475962,0.493590,0.455128,0.469551,0.485577,0.453526,0.475962,0.487179,0.479167,0.480769,0.482372,0.495192,0.480769,0.469551,0.483974,0.503205,0.475962,0.480769,0.482372,0.509615,0.516026,0.496795,0.522436,0.551282,0.568910,0.543269,0.501603,0.495192,0.532051,0.533654,0.543269,0.517628,0.511218,0.466346,0.439103,0.467949,0.477564,0.469551,0.464744,0.450321,0.439103,0.442308,0.568910,0.713141,0.782051,0.931090,0.838141,0.315705,0.072115,0.027244,0.000000,0.027244,0.033654,0.076923,0.209936,0.368590,0.407051,0.397436,0.415064,0.427885,0.427885,0.413462,0.394231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.780749,0.085561,0.058824,0.179144,0.173797,0.179144,0.181818,0.181818,0.195187,0.208556,0.208556,0.197861,0.197861,0.229947,0.195187,0.216578,0.221925,0.211230,0.213904,0.251337,0.248663,0.278075,0.275401,0.299465,0.304813,0.291444,0.278075,0.259358,0.245989,0.229947,0.211230,0.211230,0.197861,0.237968,0.195187,0.213904,0.203209,0.235294,0.216578,0.219251,0.221925,0.248663,0.417112,0.778075,0.983957,0.510695,0.000000,0.101604,0.171123,0.203209,0.211230,0.213904,0.227273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.915751,0.241758,0.000000,0.098901,0.117216,0.102564,0.175824,0.157509,0.139194,0.183150,0.274725,0.322344,0.285714,0.256410,0.256410,0.289377,0.278388,0.256410,0.271062,0.285714,0.282051,0.296703,0.304029,0.326007,0.366300,0.377289,0.402930,0.505495,0.523810,0.538462,0.542125,0.545788,0.600733,0.615385,0.597070,0.608059,0.622711,0.472527,0.333333,0.377289,0.369963,0.340659,0.318681,0.318681,0.318681,0.336996,0.296703,0.318681,0.369963,0.311355,0.208791,0.293040,0.329670,0.271062,0.267399,0.307692,0.282051,0.197802,0.234432,0.285714,0.263736,0.256410,0.249084,0.289377,0.326007,0.245421,0.241758,0.245421,0.219780,0.249084,0.304029,0.278388,0.300366,0.300366,0.285714,0.326007,0.336996,0.329670,0.362637,0.347985,0.256410,0.260073,0.322344,0.351648,0.402930,0.402930,0.586081,0.842491,0.545788,0.058608,0.029304,0.062271,0.051282,0.062271,0.124542,0.175824,0.157509,0.153846,0.150183,0.212454,0.289377,0.329670,0.307692,0.293040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.933649,0.270142,0.004739,0.066351,0.132701,0.142180,0.194313,0.227488,0.184834,0.180095,0.232227,0.284360,0.345972,0.355450,0.317536,0.336493,0.355450,0.345972,0.345972,0.336493,0.364929,0.383886,0.369668,0.350711,0.369668,0.440758,0.454976,0.426540,0.488152,0.549763,0.578199,0.587678,0.606635,0.625592,0.630332,0.635071,0.582938,0.549763,0.530806,0.488152,0.431280,0.402844,0.402844,0.350711,0.331754,0.360190,0.345972,0.322275,0.312796,0.293839,0.303318,0.293839,0.298578,0.327014,0.308057,0.270142,0.246445,0.284360,0.293839,0.289100,0.317536,0.322275,0.345972,0.355450,0.322275,0.327014,0.317536,0.317536,0.317536,0.336493,0.379147,0.303318,0.308057,0.331754,0.360190,0.336493,0.331754,0.364929,0.355450,0.317536,0.327014,0.350711,0.374408,0.336493,0.355450,0.459716,0.644550,0.895735,0.990521,0.440758,0.000000,0.028436,0.137441,0.151659,0.180095,0.246445,0.194313,0.151659,0.213270,0.260664,0.336493,0.383886,0.355450,0.336493,0.336493,0.336493,0.369668,0.364929,0.341232,0.379147,0.388626,0.355450,0.388626,0.426540,0.417062,0.417062,0.469194,0.502370,0.530806,0.563981,0.568720,0.606635,0.606635,0.601896,0.625592,0.649289,0.563981,0.469194,0.436019,0.450237,0.440758,0.379147,0.388626,0.388626,0.317536,0.308057,0.327014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
