x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
0.729201,0.606852,0.495922,0.353997,0.212072,0.102773,0.042414,0.000000,0.014682,0.047308,0.145188,0.270799,0.329527,0.375204,0.437194,0.487765,0.557912,0.595432,0.629690,0.637847,0.657422,0.657422,0.678630,0.680261,0.691680,0.699837,0.717781,0.729201,0.748776,0.760196,0.792822,0.809135,0.838499,0.854812,0.895595,0.911909,0.936378,0.941272,0.946166,0.929853,0.926591,0.887439,0.856444,0.799347,0.758564,0.709625,0.676998,0.623165,0.601958,0.579119,0.574225,0.557912,0.559543,0.546493,0.551387,0.539967,0.544861,0.539967,0.546493,0.531811,0.544861,0.531811,0.535073,0.525285,0.535073,0.538336,0.539967,0.530179,0.533442,0.522023,0.520392,0.520392,0.517129,0.502447,0.518760,0.500816,0.512235,0.497553,0.515498,0.507341,0.523654,0.520392,0.526917,0.515498,0.525285,0.520392,0.523654,0.510604,0.518760,0.525285,0.530179,0.518760,0.543230,0.606852,1.000000,0.993475,0.872757,0.769984,0.667210,0.538336,0.402936,0.241436,0.127243,0.055465,0.009788,0.006525,0.042414,0.123980,0.272431,0.321370,0.360522,0.414356,0.484502,0.544861,0.608483,0.616639,0.644372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.987124,0.763949,0.424893,0.154506,0.051502,0.021459,0.064378,0.055794,0.081545,0.042918,0.047210,0.055794,0.042918,0.051502,0.055794,0.068670,0.017167,0.021459,0.051502,0.030043,0.025751,0.008584,0.051502,0.004292,0.025751,0.008584,0.017167,0.004292,0.034335,0.025751,0.012876,0.021459,0.051502,0.055794,0.042918,0.081545,0.081545,0.081545,0.120172,0.124464,0.154506,0.154506,0.154506,0.167382,0.154506,0.137339,0.141631,0.163090,0.145923,0.103004,0.133047,0.128755,0.107296,0.094421,0.120172,0.081545,0.111588,0.115880,0.085837,0.124464,0.133047,0.090129,0.077253,0.103004,0.094421,0.085837,0.107296,0.077253,0.085837,0.081545,0.094421,0.081545,0.094421,0.111588,0.163090,0.103004,0.184549,0.171674,0.163090,0.111588,0.103004,0.115880,0.115880,0.098712,0.158798,0.115880,0.180258,0.240343,1.000000,0.266094,0.296137,0.227468,0.287554,0.351931,0.484979,0.622318,0.763949,0.540773,0.253219,0.060086,0.025751,0.008584,0.047210,0.077253,0.072961,0.047210,0.068670,0.068670,0.047210,0.055794,0.000000,0.081545,0.098712,0.111588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.506494,0.525974,0.529221,0.574675,0.581169,0.626623,0.642857,0.655844,0.548701,0.438312,0.279221,0.295455,0.259740,0.191558,0.139610,0.146104,0.123377,0.133117,0.110390,0.110390,0.113636,0.123377,0.123377,0.149351,0.139610,0.162338,0.155844,0.162338,0.162338,0.175325,0.162338,0.181818,0.185065,0.201299,0.198052,0.233766,0.233766,0.256494,0.253247,0.279221,0.272727,0.288961,0.279221,0.282468,0.266234,0.272727,0.256494,0.262987,0.233766,0.243506,0.230519,0.237013,0.217532,0.227273,0.211039,0.214286,0.201299,0.214286,0.217532,0.233766,0.220779,0.214286,0.204545,0.214286,0.207792,0.207792,0.175325,0.188312,0.191558,0.194805,0.178571,0.178571,0.172078,0.188312,0.168831,0.178571,0.165584,0.172078,0.155844,0.178571,0.178571,0.175325,0.165584,0.165584,0.162338,0.175325,0.152597,0.178571,0.162338,0.181818,0.178571,0.188312,0.185065,0.214286,0.246753,0.444805,0.912338,0.480519,0.467532,0.477273,0.461039,0.422078,0.441558,0.438312,0.318182,0.191558,0.042208,0.000000,0.051948,0.074675,0.084416,0.133117,0.152597,0.152597,0.133117,0.149351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.744817,0.641148,0.540670,0.416268,0.296651,0.167464,0.087719,0.020734,0.007974,0.027113,0.092504,0.207337,0.314195,0.342903,0.405104,0.459330,0.527911,0.575758,0.620415,0.634769,0.657097,0.666667,0.676236,0.681021,0.690590,0.695375,0.700159,0.711324,0.732057,0.741627,0.762360,0.768740,0.787879,0.808612,0.830941,0.853270,0.880383,0.888357,0.902711,0.907496,0.910686,0.891547,0.880383,0.851675,0.824561,0.783094,0.752791,0.703349,0.669856,0.628389,0.620415,0.599681,0.593301,0.580542,0.578947,0.570973,0.572568,0.558214,0.561404,0.551834,0.556619,0.551834,0.556619,0.540670,0.547049,0.540670,0.550239,0.540670,0.545455,0.534290,0.537480,0.535885,0.537480,0.523126,0.526316,0.519936,0.529506,0.523126,0.524721,0.521531,0.527911,0.524721,0.531100,0.524721,0.534290,0.531100,0.531100,0.524721,0.532695,0.524721,0.529506,0.519936,0.532695,0.531100,0.534290,0.539075,0.578947,0.807018,1.000000,0.848485,0.789474,0.695375,0.596491,0.468900,0.325359,0.173844,0.081340,0.009569,0.000000,0.015949,0.079745,0.188198,0.309410,0.347687,0.416268,0.478469,0.550239,0.593301,0.625199,0.639553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.676617,0.562189,0.422886,0.315091,0.189055,0.109453,0.039801,0.011609,0.000000,0.041459,0.096186,0.205638,0.288557,0.325041,0.373134,0.444444,0.492537,0.548922,0.568823,0.597015,0.590381,0.613599,0.620232,0.631841,0.630182,0.650083,0.660033,0.683250,0.681592,0.709784,0.728027,0.757877,0.771144,0.802653,0.824212,0.855721,0.868988,0.893864,0.890547,0.888889,0.862355,0.842454,0.799337,0.762852,0.703151,0.671642,0.620232,0.597015,0.560531,0.548922,0.535655,0.540630,0.524046,0.515755,0.520730,0.525705,0.514096,0.520730,0.512438,0.519071,0.507463,0.519071,0.512438,0.520730,0.505804,0.509121,0.507463,0.514096,0.505804,0.512438,0.502488,0.514096,0.504146,0.505804,0.495854,0.504146,0.497512,0.500829,0.494196,0.504146,0.494196,0.500829,0.497512,0.514096,0.514096,0.522388,0.515755,0.525705,0.525705,0.527363,0.524046,0.532338,0.535655,0.560531,0.625207,1.000000,0.971808,0.854063,0.759536,0.663350,0.542289,0.426202,0.291874,0.187396,0.106136,0.067993,0.043118,0.066335,0.101161,0.197347,0.298507,0.359867,0.396352,0.466003,0.510779,0.577114,0.608624,0.645108,0.653400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.028235,0.054118,0.105882,0.181176,0.192941,0.221176,0.244706,0.336471,0.430588,0.482353,0.522353,0.552941,0.557647,0.569412,0.583529,0.590588,0.607059,0.611765,0.628235,0.630588,0.656471,0.680000,0.687059,0.698824,0.703529,0.703529,0.701176,0.687059,0.672941,0.651765,0.621176,0.602353,0.588235,0.569412,0.555294,0.541176,0.534118,0.520000,0.524706,0.517647,0.517647,0.515294,0.515294,0.517647,0.517647,0.517647,0.508235,0.510588,0.503529,0.503529,0.496471,0.505882,0.501176,0.496471,0.498824,0.498824,0.489412,0.489412,0.491765,0.484706,0.487059,0.484706,0.482353,0.480000,0.480000,0.477647,0.484706,0.472941,0.480000,0.480000,0.477647,0.477647,0.480000,0.480000,0.480000,0.477647,0.472941,0.477647,0.480000,0.480000,0.477647,0.470588,0.477647,0.472941,0.475294,0.480000,0.480000,0.480000,0.484706,0.482353,0.484706,0.489412,0.494118,0.496471,0.515294,0.583529,1.000000,0.738824,0.724706,0.741176,0.755294,0.745882,0.748235,0.724706,0.654118,0.585882,0.498824,0.407059,0.449412,0.487059,0.472941,0.463529,0.491765,0.463529,0.449412,0.428235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.983696,1.000000,0.331522,0.000000,0.108696,0.163043,0.130435,0.190217,0.288043,0.222826,0.179348,0.271739,0.402174,0.423913,0.396739,0.418478,0.445652,0.440217,0.434783,0.434783,0.440217,0.440217,0.451087,0.461957,0.489130,0.478261,0.461957,0.505435,0.548913,0.559783,0.592391,0.652174,0.684783,0.668478,0.663043,0.722826,0.717391,0.679348,0.657609,0.630435,0.565217,0.505435,0.483696,0.467391,0.461957,0.434783,0.402174,0.402174,0.413043,0.413043,0.375000,0.396739,0.423913,0.380435,0.391304,0.413043,0.413043,0.413043,0.402174,0.423913,0.413043,0.434783,0.429348,0.418478,0.434783,0.445652,0.413043,0.413043,0.434783,0.429348,0.413043,0.440217,0.418478,0.402174,0.396739,0.402174,0.434783,0.402174,0.407609,0.407609,0.396739,0.402174,0.407609,0.402174,0.418478,0.375000,0.380435,0.407609,0.413043,0.396739,0.402174,0.407609,0.396739,0.396739,0.396739,0.429348,0.413043,0.418478,0.407609,0.413043,0.396739,0.396739,0.380435,0.440217,0.434783,0.407609,0.391304,0.407609,0.429348,0.440217,0.402174,0.423913,0.423913,0.391304,0.402174,0.385870,0.413043,0.418478,0.429348,0.429348,0.413043,0.402174,0.423913,0.445652,0.423913,0.402174,0.396739,0.418478,0.429348,0.440217,0.434783,0.440217,0.434783,0.413043,0.413043,0.445652,0.440217,0.434783,0.413043,0.418478,0.418478,0.429348,0.429348,0.445652,0.423913,0.429348,0.413043,0.418478,0.456522,0.434783,0.418478,0.423913,0.440217,0.456522,0.429348,0.434783,0.456522,0.440217,0.429348,0.440217,0.440217,0.451087,0.434783,0.445652,0.434783,0.429348,0.407609,0.445652,0.440217,0.451087,0.434783,0.429348,0.434783,0.429348,0.413043,0.440217,0.456522,0.483696,0.461957,0.483696,0.500000,0.494565,0.510870,0.510870,0.505435,0.472826,0.434783,1
1.000000,0.949749,0.778894,0.540201,0.326633,0.248744,0.190955,0.188442,0.143216,0.140704,0.108040,0.077889,0.040201,0.047739,0.025126,0.035176,0.030151,0.045226,0.037688,0.040201,0.030151,0.037688,0.012563,0.017588,0.000000,0.007538,0.000000,0.027638,0.030151,0.055276,0.070352,0.105528,0.128141,0.148241,0.168342,0.188442,0.188442,0.198492,0.188442,0.203518,0.188442,0.198492,0.185930,0.211055,0.188442,0.208543,0.195980,0.221106,0.213568,0.228643,0.216080,0.233668,0.236181,0.248744,0.238693,0.261307,0.248744,0.261307,0.243719,0.253769,0.238693,0.243719,0.226131,0.241206,0.218593,0.236181,0.213568,0.221106,0.206030,0.221106,0.195980,0.211055,0.195980,0.208543,0.195980,0.201005,0.193467,0.198492,0.185930,0.213568,0.201005,0.213568,0.190955,0.211055,0.203518,0.216080,0.201005,0.221106,0.203518,0.223618,0.208543,0.221106,0.218593,0.226131,0.213568,0.226131,0.216080,0.233668,0.213568,0.241206,0.231156,0.248744,0.233668,0.251256,0.238693,0.248744,0.238693,0.253769,0.251256,0.266332,0.248744,0.263819,0.248744,0.258794,0.258794,0.276382,0.266332,0.291457,0.291457,0.324121,0.329146,0.379397,0.384422,0.396985,0.389447,0.381910,0.341709,0.339196,0.296482,0.316583,0.301508,0.316583,0.314070,0.366834,0.557789,0.829146,0.891960,0.751256,0.384422,0.273869,0.258794,0.273869,0.246231,0.256281,0.241206,0.248744,0.228643,0.251256,0.216080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.910230,0.846555,0.779749,0.688935,0.564718,0.417537,0.313152,0.234864,0.175365,0.128392,0.063674,0.000000,0.061587,0.198330,0.281837,0.318372,0.358038,0.410230,0.485386,0.544885,0.598121,0.623173,0.650313,0.664927,0.668058,0.665971,0.665971,0.665971,0.670146,0.680585,0.688935,0.704593,0.724426,0.741127,0.754697,0.764092,0.775574,0.774530,0.772443,0.762004,0.748434,0.727557,0.705637,0.684760,0.657620,0.630480,0.602296,0.575157,0.554280,0.536534,0.522965,0.509395,0.504175,0.497912,0.494781,0.490605,0.493737,0.488518,0.486430,0.484342,0.487474,0.489562,0.486430,0.489562,0.489562,0.488518,0.496868,0.497912,0.496868,0.496868,0.498956,0.500000,0.500000,0.500000,0.498956,0.497912,0.497912,0.498956,0.496868,0.497912,0.496868,0.498956,0.500000,0.503132,0.502088,0.505219,0.505219,0.505219,0.507307,0.511482,0.511482,0.509395,0.515658,0.520877,0.537578,0.670146,1.000000,0.958246,0.916493,0.849687,0.782881,0.679541,0.565762,0.439457,0.361169,0.286013,0.226514,0.184760,0.120042,0.046973,0.056367,0.184760,0.284969,0.331942,0.354906,0.371608,0.415449,0.464509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.985393,0.939326,0.888764,0.822472,0.732584,0.634831,0.529213,0.430337,0.361798,0.335955,0.283146,0.202247,0.125843,0.223595,0.350562,0.397753,0.397753,0.410112,0.421348,0.448315,0.470787,0.465169,0.504494,0.529213,0.540449,0.548315,0.534831,0.553933,0.567416,0.558427,0.579775,0.593258,0.613483,0.619101,0.631461,0.648315,0.659551,0.666292,0.674157,0.676404,0.682022,0.665169,0.673034,0.639326,0.630337,0.612360,0.587640,0.538202,0.528090,0.501124,0.485393,0.466292,0.451685,0.426966,0.438202,0.420225,0.429213,0.412360,0.419101,0.408989,0.417978,0.428090,0.396629,0.396629,0.419101,0.416854,0.420225,0.415730,0.440449,0.422472,0.412360,0.426966,0.437079,0.420225,0.416854,0.425843,0.428090,0.414607,0.431461,0.420225,0.416854,0.419101,0.434831,0.423596,0.428090,0.424719,0.419101,0.425843,0.423596,0.425843,0.433708,0.431461,0.453933,0.451685,0.479775,0.489888,0.538202,0.691011,0.989888,1.000000,0.986517,0.928090,0.880899,0.789888,0.693258,0.576405,0.444944,0.307865,0.234831,0.196629,0.129213,0.042697,0.000000,0.128090,0.226966,0.273034,0.288764,0.293258,0.297753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.979339,0.929752,0.297521,0.049587,0.132231,0.173554,0.140496,0.223140,0.247934,0.181818,0.194215,0.243802,0.338843,0.359504,0.334711,0.326446,0.367769,0.371901,0.338843,0.359504,0.371901,0.351240,0.351240,0.392562,0.404959,0.392562,0.396694,0.413223,0.458678,0.479339,0.483471,0.541322,0.570248,0.574380,0.574380,0.603306,0.611570,0.590909,0.549587,0.516529,0.483471,0.438017,0.404959,0.388430,0.384298,0.338843,0.309917,0.322314,0.338843,0.330579,0.314050,0.330579,0.359504,0.330579,0.334711,0.334711,0.355372,0.338843,0.297521,0.280992,0.314050,0.314050,0.309917,0.309917,0.347107,0.334711,0.322314,0.330579,0.338843,0.334711,0.309917,0.309917,0.334711,0.355372,0.322314,0.326446,0.351240,0.338843,0.309917,0.322314,0.355372,0.342975,0.322314,0.342975,0.355372,0.334711,0.355372,0.421488,0.533058,0.797521,1.000000,0.694215,0.136364,0.000000,0.053719,0.099174,0.119835,0.181818,0.190083,0.169421,0.194215,0.247934,0.305785,0.342975,0.334711,0.334711,0.342975,0.347107,0.371901,0.334711,0.326446,0.338843,0.363636,0.367769,0.388430,0.425620,0.433884,0.442149,0.475207,0.516529,0.545455,0.561983,0.574380,0.590909,0.644628,0.636364,0.607438,0.582645,0.545455,0.504132,0.450413,0.413223,0.425620,0.396694,0.347107,0.363636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.987755,0.893878,0.273469,0.061224,0.151020,0.220408,0.232653,0.273469,0.293878,0.277551,0.277551,0.289796,0.346939,0.400000,0.391837,0.367347,0.359184,0.375510,0.379592,0.383673,0.383673,0.387755,0.404082,0.379592,0.379592,0.424490,0.453061,0.448980,0.461224,0.489796,0.522449,0.546939,0.563265,0.587755,0.591837,0.575510,0.575510,0.575510,0.546939,0.510204,0.453061,0.420408,0.395918,0.363265,0.363265,0.363265,0.346939,0.338776,0.314286,0.314286,0.342857,0.338776,0.326531,0.334694,0.330612,0.297959,0.293878,0.297959,0.302041,0.293878,0.273469,0.306122,0.306122,0.310204,0.330612,0.334694,0.318367,0.297959,0.273469,0.293878,0.310204,0.342857,0.330612,0.306122,0.322449,0.310204,0.302041,0.334694,0.334694,0.322449,0.310204,0.334694,0.334694,0.338776,0.338776,0.359184,0.359184,0.391837,0.559184,0.922449,1.000000,0.375510,0.000000,0.077551,0.159184,0.138776,0.175510,0.273469,0.248980,0.204082,0.195918,0.232653,0.322449,0.338776,0.330612,0.334694,0.330612,0.322449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.928571,0.873626,0.798901,0.736264,0.662637,0.584615,0.485714,0.418681,0.342857,0.305495,0.294506,0.201099,0.101099,0.045055,0.080220,0.139560,0.149451,0.161538,0.167033,0.173626,0.208791,0.235165,0.269231,0.310989,0.336264,0.346154,0.348352,0.360440,0.368132,0.383516,0.390110,0.406593,0.417582,0.424176,0.443956,0.461538,0.471429,0.481319,0.493407,0.500000,0.504396,0.508791,0.506593,0.498901,0.491209,0.478022,0.465934,0.454945,0.450549,0.436264,0.412088,0.397802,0.370330,0.359341,0.353846,0.349451,0.330769,0.316484,0.301099,0.283516,0.272527,0.272527,0.264835,0.263736,0.272527,0.268132,0.270330,0.263736,0.272527,0.273626,0.265934,0.275824,0.269231,0.274725,0.276923,0.269231,0.271429,0.282418,0.282418,0.278022,0.282418,0.293407,0.295604,0.287912,0.294506,0.296703,0.301099,0.303297,0.313187,0.307692,0.314286,0.314286,0.320879,0.320879,0.340659,0.362637,0.581319,1.000000,0.956044,0.898901,0.825275,0.750549,0.663736,0.552747,0.437363,0.345055,0.250549,0.216484,0.174725,0.090110,0.029670,0.000000,0.068132,0.150549,0.173626,0.201099,0.210989,0.226374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.592593,0.614815,0.622222,0.618519,0.585185,0.551852,0.466667,0.311111,0.181481,0.000000,0.051852,0.081481,0.100000,0.174074,0.229630,0.214815,0.200000,0.211111,0.225926,0.237037,0.233333,0.237037,0.237037,0.229630,0.225926,0.222222,0.222222,0.222222,0.222222,0.229630,0.240741,0.248148,0.259259,0.281481,0.314815,0.344444,0.351852,0.362963,0.385185,0.392593,0.381481,0.377778,0.388889,0.385185,0.385185,0.362963,0.362963,0.348148,0.340741,0.337037,0.337037,0.329630,0.325926,0.314815,0.311111,0.307407,0.314815,0.307407,0.300000,0.311111,0.303704,0.300000,0.296296,0.300000,0.288889,0.292593,0.281481,0.281481,0.281481,0.277778,0.266667,0.277778,0.274074,0.277778,0.277778,0.277778,0.277778,0.266667,0.270370,0.281481,0.274074,0.274074,0.277778,0.270370,0.274074,0.274074,0.270370,0.274074,0.277778,0.277778,0.277778,0.285185,0.274074,0.274074,0.281481,0.281481,0.281481,0.300000,0.314815,0.396296,0.896296,0.903704,0.607407,0.611111,0.618519,0.603704,0.607407,0.574074,0.474074,0.344444,0.185185,0.077778,0.159259,0.174074,0.174074,0.214815,0.266667,0.222222,0.222222,0.218519,0.237037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
