x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
0.901468,0.897275,0.836478,0.737945,0.595388,0.532495,0.511530,0.505241,0.591195,0.589099,0.287212,0.207547,0.167715,0.150943,0.119497,0.134172,0.104822,0.102725,0.081761,0.064990,0.052411,0.046122,0.018868,0.029350,0.010482,0.016771,0.000000,0.035639,0.023061,0.075472,0.083857,0.138365,0.146751,0.194969,0.213836,0.232704,0.236897,0.257862,0.236897,0.268344,0.264151,0.272537,0.262055,0.266247,0.266247,0.285115,0.278826,0.278826,0.266247,0.285115,0.287212,0.287212,0.289308,0.291405,0.287212,0.289308,0.285115,0.299790,0.297694,0.295597,0.274633,0.293501,0.276730,0.285115,0.276730,0.283019,0.276730,0.287212,0.272537,0.291405,0.270440,0.287212,0.266247,0.293501,0.266247,0.278826,0.268344,0.289308,0.274633,0.289308,0.266247,0.287212,0.293501,0.283019,0.280922,0.291405,0.280922,0.287212,0.280922,0.299790,0.285115,0.322851,0.417191,0.670860,0.947589,1.000000,0.605870,0.211740,0.243187,0.276730,0.264151,0.255765,0.241090,0.270440,0.232704,0.245283,0.224319,0.236897,0.234801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.890390,0.821321,0.773273,0.534535,0.330330,0.231231,0.196697,0.168168,0.138138,0.108108,0.099099,0.085586,0.081081,0.085586,0.087087,0.084084,0.084084,0.067568,0.058559,0.040541,0.033033,0.019520,0.001502,0.001502,0.001502,0.000000,0.004505,0.013514,0.030030,0.040541,0.072072,0.088589,0.121622,0.138138,0.175676,0.192192,0.220721,0.243243,0.255255,0.261261,0.274775,0.279279,0.295796,0.292793,0.300300,0.301802,0.307808,0.306306,0.310811,0.303303,0.316817,0.309309,0.306306,0.315315,0.312312,0.306306,0.310811,0.310811,0.304805,0.303303,0.304805,0.298799,0.301802,0.303303,0.307808,0.292793,0.304805,0.294294,0.301802,0.283784,0.295796,0.294294,0.303303,0.297297,0.295796,0.304805,0.339339,0.322823,0.277778,0.277778,0.292793,0.273273,0.283784,0.277778,0.280781,0.291291,0.307808,0.321321,0.343844,0.340841,0.280781,0.270270,0.256757,0.265766,0.309309,0.310811,0.369369,0.381381,0.328829,0.357357,0.264264,0.235736,0.247748,0.274775,0.348348,0.403904,0.315315,0.297297,0.300300,0.273273,0.286787,0.339339,0.255255,0.303303,0.307808,0.259760,0.267267,0.265766,0.292793,0.286787,0.327327,0.310811,0.276276,0.291291,0.282282,0.285285,0.271772,0.306306,0.352853,0.303303,0.319820,0.420420,0.361862,0.420420,0.408408,0.316817,0.313814,0.286787,0.288288,0.286787,0.303303,0.259760,0.285285,0.238739,0.524024,0.906907,1.000000,0.633634,0.165165,0.181682,0.231231,0.259760,0.225225,0.243243,0.237237,0.249249,0.187688,0.192192,0.196697,0.210210,0.213213,0.232733,0.202703,0.207207,0.202703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.925490,0.905882,0.788235,0.615686,0.580392,0.509804,0.470588,0.509804,0.447059,0.352941,0.317647,0.254902,0.211765,0.105882,0.082353,0.070588,0.050980,0.031373,0.023529,0.007843,0.019608,0.015686,0.023529,0.011765,0.027451,0.027451,0.039216,0.043137,0.074510,0.086275,0.101961,0.121569,0.145098,0.149020,0.168627,0.188235,0.200000,0.200000,0.200000,0.207843,0.223529,0.219608,0.219608,0.227451,0.219608,0.215686,0.215686,0.211765,0.215686,0.223529,0.219608,0.215686,0.200000,0.219608,0.231373,0.254902,0.266667,0.258824,0.278431,0.278431,0.270588,0.262745,0.250980,0.243137,0.235294,0.231373,0.227451,0.227451,0.247059,0.247059,0.239216,0.239216,0.243137,0.243137,0.250980,0.250980,0.231373,0.250980,0.250980,0.239216,0.235294,0.243137,0.250980,0.258824,0.258824,0.239216,0.239216,0.243137,0.243137,0.243137,0.258824,0.247059,0.250980,0.247059,0.250980,0.250980,0.274510,0.270588,0.266667,0.270588,0.301961,0.305882,0.356863,0.415686,0.525490,0.615686,0.737255,0.862745,0.894118,0.964706,0.992157,0.909804,0.894118,0.733333,0.603922,0.560784,0.498039,0.458824,0.486275,0.403922,0.317647,0.286275,0.247059,0.196078,0.094118,0.054902,0.035294,0.019608,0.015686,0.000000,0.003922,0.015686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.834862,0.894495,0.864679,0.805046,0.793578,0.779817,0.816514,0.784404,0.591743,0.318807,0.174312,0.128440,0.091743,0.075688,0.057339,0.041284,0.045872,0.027523,0.032110,0.011468,0.016055,0.000000,0.009174,0.002294,0.004587,0.000000,0.009174,0.022936,0.048165,0.061927,0.091743,0.110092,0.139908,0.151376,0.181193,0.183486,0.190367,0.176606,0.174312,0.172018,0.176606,0.167431,0.162844,0.169725,0.172018,0.181193,0.183486,0.178899,0.183486,0.181193,0.181193,0.183486,0.194954,0.183486,0.190367,0.183486,0.199541,0.194954,0.199541,0.194954,0.201835,0.192661,0.194954,0.188073,0.199541,0.197248,0.204128,0.192661,0.197248,0.190367,0.199541,0.190367,0.194954,0.190367,0.197248,0.197248,0.208716,0.194954,0.197248,0.201835,0.204128,0.197248,0.204128,0.204128,0.204128,0.208716,0.233945,0.229358,0.252294,0.268349,0.270642,0.243119,0.243119,0.215596,0.206422,0.188073,0.192661,0.181193,0.190367,0.190367,0.201835,0.194954,0.183486,0.327982,0.660550,1.000000,0.786697,0.291284,0.197248,0.197248,0.208716,0.181193,0.178899,0.174312,0.188073,0.188073,0.197248,0.190367,0.194954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.049310,0.147929,0.151874,0.238659,0.392505,0.428008,0.483235,0.479290,0.538462,0.562130,0.570020,0.560158,0.591716,0.599606,0.623274,0.627219,0.658777,0.674556,0.704142,0.735700,0.783037,0.802761,0.844181,0.871795,0.911243,0.952663,0.984221,0.990138,1.000000,0.968442,0.944773,0.881657,0.844181,0.775148,0.729783,0.664694,0.648915,0.615385,0.601578,0.573964,0.573964,0.566075,0.560158,0.558185,0.566075,0.556213,0.562130,0.552268,0.552268,0.544379,0.552268,0.536489,0.522682,0.528600,0.524655,0.514793,0.508876,0.510848,0.522682,0.516765,0.512821,0.514793,0.570020,0.522682,0.552268,0.512821,0.536489,0.520710,0.530572,0.504931,0.512821,0.483235,0.532544,0.497041,0.491124,0.502959,0.516765,0.487179,0.522682,0.504931,0.518738,0.510848,0.506903,0.508876,0.461538,0.499014,0.536489,0.504931,0.524655,0.499014,0.485207,0.485207,0.504931,0.483235,0.481262,0.491124,0.508876,0.502959,0.497041,0.504931,0.524655,0.506903,0.524655,0.506903,0.522682,0.518738,0.536489,0.502959,0.552268,0.500986,0.491124,0.520710,0.520710,0.510848,0.526627,0.558185,0.591716,0.575937,0.475345,0.522682,0.623274,0.792899,0.828402,0.729783,0.583826,0.497041,0.469428,0.451677,0.461538,0.435897,0.445759,0.420118,0.433925,0.414201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.780569,0.711893,0.395310,0.257956,0.085427,0.063652,0.000000,0.067002,0.082077,0.105528,0.259631,0.402010,0.381910,0.534338,0.522613,0.576214,0.618090,0.661642,0.762144,0.802345,0.830821,0.871022,0.887772,0.896147,0.904523,0.936348,0.931323,0.954774,0.924623,1.000000,0.911223,0.976549,0.964824,0.988275,0.917923,0.877722,0.892797,0.889447,0.793970,0.800670,0.800670,0.716918,0.710218,0.701843,0.701843,0.696817,0.644891,0.658291,0.710218,0.634841,0.639866,0.626466,0.603015,0.644891,0.599665,0.619766,0.643216,0.641541,0.606365,0.613065,0.649916,0.629816,0.599665,0.663317,0.636516,0.592965,0.661642,0.587940,0.591290,0.618090,0.606365,0.629816,0.606365,0.624791,0.626466,0.572864,0.614740,0.564489,0.582915,0.601340,0.626466,0.606365,0.556114,0.581240,0.643216,0.524288,0.574539,0.582915,0.574539,0.646566,0.747069,0.785595,0.904523,0.981575,0.864322,0.586265,0.524288,0.552764,0.559464,0.564489,0.544389,0.547739,0.564489,0.571189,0.559464,0.564489,0.566164,0.571189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.952880,0.780105,0.497382,0.279232,0.137871,0.104712,0.075044,0.068063,0.061082,0.061082,0.059337,0.066318,0.057592,0.059337,0.064572,0.059337,0.033159,0.036649,0.027923,0.006981,0.013962,0.012216,0.000000,0.013962,0.010471,0.003490,0.017452,0.026178,0.022688,0.047120,0.050611,0.066318,0.082024,0.097731,0.104712,0.130890,0.141361,0.148342,0.157068,0.176265,0.162304,0.169284,0.171030,0.179756,0.176265,0.179756,0.164049,0.178010,0.181501,0.179756,0.176265,0.197208,0.188482,0.184991,0.184991,0.186736,0.176265,0.188482,0.181501,0.183246,0.183246,0.190227,0.183246,0.188482,0.183246,0.183246,0.179756,0.197208,0.184991,0.190227,0.190227,0.183246,0.174520,0.195462,0.174520,0.188482,0.191972,0.183246,0.179756,0.197208,0.178010,0.193717,0.186736,0.183246,0.184991,0.191972,0.183246,0.193717,0.205934,0.218150,0.214660,0.219895,0.214660,0.226876,0.211169,0.200698,0.178010,0.169284,0.164049,0.157068,0.153578,0.164049,0.148342,0.146597,0.146597,0.160558,0.143106,0.165794,0.169284,0.171030,0.172775,0.186736,0.184991,0.188482,0.195462,0.197208,0.165794,0.146597,0.171030,0.205934,0.228621,0.319372,0.434555,0.417103,0.307155,0.237347,0.212914,0.219895,0.211169,0.223386,0.223386,0.232112,0.216405,0.239092,0.242583,0.249564,0.242583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.553633,0.501730,0.287197,0.000000,0.034602,0.100346,0.083045,0.103806,0.089965,0.055363,0.076125,0.211073,0.311419,0.321799,0.328720,0.349481,0.342561,0.370242,0.366782,0.391003,0.394464,0.411765,0.429066,0.453287,0.463668,0.487889,0.501730,0.543253,0.564014,0.615917,0.643599,0.692042,0.726644,0.764706,0.795848,0.813149,0.802768,0.788927,0.743945,0.692042,0.622837,0.564014,0.508651,0.460208,0.408305,0.380623,0.352941,0.352941,0.332180,0.339100,0.328720,0.332180,0.318339,0.328720,0.321799,0.328720,0.321799,0.328720,0.311419,0.318339,0.311419,0.318339,0.304498,0.314879,0.301038,0.311419,0.290657,0.301038,0.287197,0.301038,0.283737,0.287197,0.287197,0.294118,0.280277,0.290657,0.280277,0.283737,0.269896,0.273356,0.266436,0.283737,0.276817,0.283737,0.283737,0.280277,0.276817,0.280277,0.262976,0.280277,0.273356,0.276817,0.273356,0.276817,0.273356,0.287197,0.276817,0.280277,0.276817,0.287197,0.280277,0.287197,0.273356,0.280277,0.283737,0.290657,0.269896,0.287197,0.280277,0.287197,0.283737,0.290657,0.280277,0.290657,0.276817,0.280277,0.276817,0.283737,0.276817,0.283737,0.283737,0.290657,0.287197,0.294118,0.294118,0.294118,0.294118,0.294118,0.287197,0.294118,0.290657,0.301038,0.290657,0.297578,0.294118,0.307958,0.311419,0.346021,0.349481,0.373702,0.373702,0.394464,0.377163,0.366782,0.349481,0.352941,0.325260,0.318339,0.297578,0.297578,0.283737,0.294118,0.280277,0.294118,0.283737,0.290657,0.283737,0.290657,0.307958,0.352941,0.387543,0.574394,0.806228,1.000000,0.944637,0.546713,0.294118,0.269896,0.301038,0.301038,0.276817,0.273356,0.266436,0.276817,0.262976,0.276817,0.269896,0.283737,0.273356,0.287197,0.283737,0.290657,0.287197,0.297578,0.290657,0.307958,0.301038,2
0.000000,0.044828,0.162069,0.265517,0.350000,0.422414,0.472414,0.513793,0.562069,0.644828,0.718966,0.767241,0.781034,0.803448,0.815517,0.829310,0.844828,0.862069,0.877586,0.896552,0.906897,0.925862,0.929310,0.939655,0.941379,0.943103,0.931035,0.924138,0.905172,0.896552,0.863793,0.844828,0.825862,0.805172,0.777586,0.758621,0.737931,0.725862,0.703448,0.698276,0.691379,0.684483,0.670690,0.675862,0.668966,0.679310,0.668966,0.668966,0.668966,0.681035,0.663793,0.672414,0.665517,0.672414,0.662069,0.663793,0.656897,0.663793,0.653448,0.655172,0.644828,0.653448,0.643103,0.648276,0.646552,0.653448,0.655172,0.660345,0.662069,0.674138,0.672414,0.663793,0.651724,0.648276,0.651724,0.653448,0.656897,0.656897,0.660345,0.665517,0.650000,0.648276,0.644828,0.653448,0.636207,0.655172,0.648276,0.655172,0.636207,0.646552,0.718966,0.824138,0.906897,1.000000,0.953448,0.808621,0.572414,0.541379,0.579310,0.600000,0.594828,0.591379,0.594828,0.605172,0.606897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.945906,0.767544,0.508772,0.334795,0.213450,0.128655,0.093567,0.092105,0.081871,0.081871,0.076023,0.083333,0.057018,0.054094,0.030702,0.033626,0.020468,0.017544,0.014620,0.019006,0.011696,0.013158,0.011696,0.017544,0.008772,0.005848,0.007310,0.007310,0.000000,0.002924,0.017544,0.019006,0.014620,0.042398,0.059942,0.071637,0.081871,0.100877,0.109649,0.125731,0.146199,0.153509,0.156433,0.159357,0.172515,0.179825,0.176901,0.175439,0.181287,0.187135,0.175439,0.187135,0.192982,0.184211,0.190058,0.191520,0.187135,0.198830,0.207602,0.203216,0.190058,0.198830,0.198830,0.206140,0.195906,0.204678,0.201754,0.200292,0.197368,0.204678,0.195906,0.194444,0.197368,0.214912,0.207602,0.200292,0.200292,0.210526,0.191520,0.203216,0.214912,0.216374,0.203216,0.213450,0.210526,0.204678,0.207602,0.217836,0.204678,0.206140,0.207602,0.222222,0.210526,0.210526,0.217836,0.217836,0.209064,0.210526,0.209064,0.222222,0.217836,0.217836,0.217836,0.229532,0.210526,0.223684,0.242690,0.263158,0.239766,0.250000,0.245614,0.233918,0.210526,0.201754,0.211988,0.207602,0.201754,0.209064,0.194444,0.185673,0.178363,0.191520,0.182749,0.181287,0.192982,0.203216,0.209064,0.206140,0.210526,0.226608,0.217836,0.216374,0.226608,0.206140,0.154971,0.159357,0.195906,0.225146,0.274854,0.457602,0.451754,0.349415,0.263158,0.242690,0.242690,0.252924,0.252924,0.251462,0.248538,0.257310,0.255848,0.252924,0.258772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.005161,0.064516,0.192258,0.268387,0.330323,0.424516,0.482581,0.554839,0.643871,0.707097,0.708387,0.700645,0.716129,0.729032,0.727742,0.732903,0.740645,0.749677,0.762581,0.771613,0.779355,0.796129,0.810323,0.820645,0.832258,0.828387,0.827097,0.812903,0.798710,0.785806,0.769032,0.750968,0.723871,0.705806,0.691613,0.672258,0.646452,0.649032,0.645161,0.633548,0.629677,0.629677,0.638710,0.628387,0.628387,0.623226,0.624516,0.627097,0.619355,0.620645,0.623226,0.621935,0.607742,0.607742,0.615484,0.612903,0.603871,0.606452,0.612903,0.606452,0.602581,0.607742,0.602581,0.598710,0.597419,0.598710,0.605161,0.598710,0.594839,0.601290,0.606452,0.602581,0.596129,0.602581,0.609032,0.616774,0.628387,0.638710,0.637419,0.638710,0.654194,0.637419,0.632258,0.641290,0.629677,0.618065,0.612903,0.598710,0.592258,0.593548,0.598710,0.592258,0.600000,0.676129,0.805161,0.922581,0.992258,1.000000,0.908387,0.707097,0.623226,0.609032,0.578065,0.553548,0.552258,0.552258,0.547097,0.548387,0.538065,0.539355,0.541936,0.535484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.983927,0.927669,0.911596,0.896671,0.812859,0.659013,0.415614,0.300804,0.301952,0.278990,0.252583,0.247991,0.233065,0.223881,0.222732,0.218140,0.208955,0.208955,0.212400,0.215844,0.200918,0.171068,0.149254,0.128588,0.091848,0.067738,0.056257,0.042480,0.019518,0.008037,0.000000,0.004592,0.000000,0.016073,0.040184,0.068886,0.097589,0.134328,0.180253,0.220436,0.243398,0.259472,0.277842,0.287026,0.284730,0.282434,0.288175,0.288175,0.285878,0.284730,0.292767,0.291619,0.291619,0.293915,0.296211,0.301952,0.298507,0.296211,0.300804,0.305396,0.300804,0.297359,0.305396,0.306544,0.306544,0.301952,0.307692,0.312285,0.304248,0.300804,0.304248,0.307692,0.299656,0.305396,0.308840,0.308840,0.306544,0.304248,0.311137,0.307692,0.312285,0.306544,0.311137,0.314581,0.309989,0.306544,0.316877,0.318025,0.312285,0.311137,0.313433,0.320321,0.319173,0.313433,0.316877,0.319173,0.318025,0.314581,0.320321,0.323766,0.319173,0.319173,0.322618,0.326062,0.322618,0.318025,0.329506,0.328358,0.324914,0.321470,0.330654,0.331803,0.328358,0.321470,0.329506,0.332951,0.327210,0.324914,0.329506,0.334099,0.330654,0.327210,0.332951,0.336395,0.334099,0.347876,0.361653,0.368542,0.361653,0.351320,0.345580,0.336395,0.329506,0.326062,0.334099,0.335247,0.337543,0.334099,0.330654,0.329506,0.385763,0.582090,0.807118,0.816303,0.564868,0.300804,0.367394,0.397245,0.345580,0.332951,0.340987,0.338691,0.335247,0.329506,0.334099,0.338691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.018868,0.000000,0.025606,0.087601,0.169811,0.237197,0.307278,0.388140,0.423181,0.478437,0.615903,0.671159,0.641509,0.636119,0.649596,0.657682,0.656334,0.667116,0.680593,0.690027,0.695418,0.704852,0.719677,0.730458,0.742588,0.754717,0.772237,0.784367,0.781671,0.773585,0.769542,0.756065,0.727763,0.700809,0.675202,0.649596,0.621294,0.595687,0.578167,0.566038,0.548518,0.540431,0.540431,0.536388,0.535040,0.532345,0.529650,0.529650,0.521563,0.518868,0.520216,0.521563,0.514825,0.513477,0.518868,0.514825,0.513477,0.510782,0.512129,0.512129,0.508086,0.510782,0.516173,0.513477,0.509434,0.510782,0.512129,0.512129,0.512129,0.506739,0.509434,0.514825,0.516173,0.520216,0.535040,0.548518,0.553908,0.568733,0.588949,0.582210,0.572776,0.578167,0.559299,0.540431,0.525606,0.509434,0.501348,0.508086,0.508086,0.509434,0.517520,0.568733,0.721024,0.890836,1.000000,0.979784,0.815364,0.606469,0.541779,0.521563,0.475741,0.458221,0.469003,0.460916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.931459,0.734622,0.478032,0.284710,0.173989,0.121265,0.101933,0.082601,0.086116,0.075571,0.068541,0.054482,0.043937,0.026362,0.024605,0.000000,0.003515,0.019332,0.017575,0.015817,0.021090,0.021090,0.014060,0.015817,0.024605,0.014060,0.028120,0.024605,0.035149,0.038664,0.050967,0.063269,0.077329,0.086116,0.103691,0.119508,0.137083,0.154657,0.165202,0.165202,0.177504,0.195079,0.198594,0.200351,0.212654,0.203866,0.198594,0.200351,0.210896,0.205624,0.214411,0.214411,0.205624,0.214411,0.228471,0.219684,0.217926,0.224956,0.219684,0.214411,0.223199,0.230228,0.221441,0.221441,0.230228,0.221441,0.235501,0.224956,0.228471,0.221441,0.219684,0.224956,0.231986,0.221441,0.223199,0.221441,0.230228,0.210896,0.230228,0.228471,0.224956,0.231986,0.242531,0.231986,0.224956,0.226714,0.235501,0.221441,0.221441,0.228471,0.226714,0.221441,0.233743,0.239016,0.230228,0.228471,0.233743,0.228471,0.228471,0.228471,0.233743,0.231986,0.230228,0.235501,0.231986,0.233743,0.224956,0.228471,0.239016,0.242531,0.235501,0.242531,0.247803,0.239016,0.231986,0.235501,0.239016,0.224956,0.223199,0.217926,0.203866,0.191564,0.203866,0.207381,0.203866,0.207381,0.228471,0.233743,0.231986,0.233743,0.240773,0.240773,0.246046,0.247803,0.253076,0.251318,0.249561,0.237258,0.216169,0.186292,0.216169,0.263620,0.304042,0.384886,0.527241,0.507909,0.413005,0.297012,0.265378,0.261863,0.254833,0.246046,0.268893,0.258348,0.258348,0.263620,0.275923,0.267135,0.263620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
