x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
1.000000,0.890538,0.391466,0.352505,0.384045,0.382189,0.369202,0.404453,0.391466,0.367347,0.363636,0.372913,0.408163,0.363636,0.369202,0.397032,0.382189,0.408163,0.371058,0.387755,0.393321,0.404453,0.421150,0.439703,0.448980,0.437848,0.486085,0.502783,0.408163,0.391466,0.395176,0.369202,0.371058,0.374768,0.424861,0.294991,0.307978,0.285714,0.248609,0.241187,0.239332,0.198516,0.222635,0.241187,0.269017,0.324675,0.228200,0.283859,0.272727,0.000000,0.122449,0.124304,0.148423,0.161410,0.155844,0.213358,0.198516,0.174397,0.009276,0.085343,0.128015,0.163265,0.142857,0.141002,0.089054,0.083488,0.068646,0.096475,0.057514,0.031540,0.031540,0.046382,0.063080,0.081633,0.083488,0.128015,0.261596,0.589981,0.810761,0.435993,0.139147,0.118738,0.153989,0.179963,0.189239,0.176252,0.174397,0.215213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.965795,0.792757,0.162978,0.036217,0.110664,0.116700,0.094567,0.096579,0.080483,0.078471,0.068410,0.076459,0.068410,0.070423,0.074447,0.074447,0.070423,0.082495,0.076459,0.088531,0.088531,0.098592,0.106640,0.116700,0.128773,0.146881,0.162978,0.185111,0.203219,0.227364,0.231388,0.255533,0.261569,0.277666,0.279678,0.277666,0.263581,0.257545,0.227364,0.207243,0.183099,0.169014,0.146881,0.140845,0.124748,0.130785,0.124748,0.126761,0.120724,0.126761,0.126761,0.136821,0.134809,0.142857,0.134809,0.148893,0.140845,0.150905,0.142857,0.150905,0.140845,0.146881,0.136821,0.138833,0.130785,0.134809,0.126761,0.126761,0.114688,0.124748,0.112676,0.112676,0.108652,0.110664,0.100604,0.110664,0.100604,0.104628,0.102616,0.116700,0.122736,0.138833,0.138833,0.150905,0.142857,0.152918,0.132797,0.126761,0.134809,0.124748,0.102616,0.094567,0.080483,0.080483,0.072435,0.078471,0.072435,0.076459,0.074447,0.078471,0.058350,0.000000,0.056338,0.340040,0.798793,1.000000,0.521127,0.044266,0.036217,0.124748,0.086519,0.090543,0.072435,0.070423,0.062374,0.068410,0.060362,0.060362,0.058350,0.064386,0.058350,0.070423,0.072435,0.076459,0.084507,0.094567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.914127,0.487535,0.199446,0.099723,0.108033,0.055402,0.055402,0.033241,0.033241,0.019391,0.027701,0.016620,0.022161,0.005540,0.011080,0.000000,0.011080,0.008310,0.038781,0.060942,0.099723,0.105263,0.116343,0.113573,0.130194,0.127424,0.144044,0.121884,0.124654,0.096953,0.085873,0.072022,0.058172,0.041551,0.036011,0.024931,0.038781,0.036011,0.033241,0.027701,0.036011,0.036011,0.058172,0.036011,0.033241,0.033241,0.038781,0.030471,0.041551,0.024931,0.033241,0.041551,0.038781,0.024931,0.041551,0.027701,0.033241,0.036011,0.047091,0.036011,0.047091,0.044321,0.066482,0.058172,0.063712,0.047091,0.047091,0.049861,0.055402,0.052632,0.099723,0.152355,0.373961,0.617729,0.858726,0.939058,0.662050,0.290859,0.124654,0.085873,0.063712,0.022161,0.013850,0.022161,0.036011,0.030471,0.022161,0.019391,0.033241,0.019391,0.019391,0.011080,0.019391,0.022161,0.036011,0.038781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.974930,0.732591,0.267409,0.036212,0.072423,0.069638,0.019499,0.008357,0.025070,0.008357,0.002786,0.008357,0.013928,0.025070,0.027855,0.025070,0.019499,0.011142,0.027855,0.036212,0.030641,0.027855,0.041783,0.061281,0.061281,0.036212,0.044568,0.069638,0.075209,0.055710,0.064067,0.083565,0.077994,0.077994,0.100279,0.108635,0.105850,0.108635,0.094708,0.086351,0.097493,0.080780,0.083565,0.094708,0.091922,0.080780,0.097493,0.103064,0.094708,0.094708,0.094708,0.116992,0.105850,0.089136,0.108635,0.114206,0.114206,0.100279,0.111421,0.130919,0.128134,0.133705,0.142061,0.192201,0.194986,0.172702,0.167131,0.175487,0.122563,0.083565,0.075209,0.080780,0.064067,0.058496,0.052925,0.050139,0.044568,0.125348,0.431755,0.888579,1.000000,0.579387,0.130919,0.041783,0.066852,0.044568,0.013928,0.016713,0.000000,0.013928,0.011142,0.011142,0.011142,0.005571,0.016713,0.025070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.793612,0.149877,0.056511,0.218673,0.267813,0.282555,0.285012,0.280098,0.289926,0.280098,0.277641,0.292383,0.294840,0.299754,0.304668,0.316953,0.329238,0.334152,0.348894,0.361179,0.380835,0.400491,0.422604,0.429975,0.442260,0.444717,0.459459,0.466830,0.474201,0.461916,0.457002,0.429975,0.415233,0.385749,0.373464,0.356265,0.341523,0.324324,0.334152,0.329238,0.334152,0.329238,0.331695,0.321867,0.316953,0.329238,0.336609,0.324324,0.316953,0.321867,0.326781,0.334152,0.324324,0.324324,0.339066,0.336609,0.348894,0.356265,0.363636,0.368550,0.356265,0.356265,0.353808,0.348894,0.329238,0.334152,0.326781,0.331695,0.302211,0.292383,0.307125,0.302211,0.289926,0.294840,0.299754,0.297297,0.262899,0.289926,0.481572,0.840295,0.901720,0.326781,0.000000,0.186732,0.265356,0.287469,0.285012,0.282555,0.282555,0.285012,0.289926,0.299754,0.302211,0.312039,0.329238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.596429,0.000000,0.085714,0.085714,0.103571,0.089286,0.107143,0.092857,0.110714,0.103571,0.110714,0.092857,0.100000,0.100000,0.114286,0.089286,0.107143,0.096429,0.114286,0.100000,0.114286,0.107143,0.114286,0.110714,0.117857,0.107143,0.121429,0.100000,0.114286,0.114286,0.117857,0.107143,0.114286,0.107143,0.125000,0.132143,0.153571,0.175000,0.196429,0.185714,0.200000,0.182143,0.185714,0.178571,0.192857,0.189286,0.182143,0.178571,0.182143,0.175000,0.189286,0.164286,0.167857,0.164286,0.178571,0.157143,0.167857,0.160714,0.164286,0.153571,0.171429,0.160714,0.171429,0.167857,0.178571,0.171429,0.200000,0.210714,0.232143,0.250000,0.260714,0.239286,0.260714,0.267857,0.232143,0.185714,0.182143,0.153571,0.153571,0.142857,0.150000,0.150000,0.157143,0.139286,0.150000,0.128571,0.085714,0.007143,0.150000,0.557143,0.982143,0.367857,0.021429,0.107143,0.125000,0.117857,0.121429,0.114286,0.128571,0.121429,0.128571,0.110714,0.125000,0.117857,0.125000,0.114286,0.135714,0.121429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.993220,0.857627,0.454237,0.257627,0.149153,0.145763,0.132203,0.122034,0.088136,0.091525,0.057627,0.077966,0.054237,0.067797,0.044068,0.064407,0.037288,0.037288,0.030508,0.047458,0.047458,0.067797,0.054237,0.077966,0.081356,0.101695,0.084746,0.111864,0.118644,0.135593,0.162712,0.172881,0.172881,0.183051,0.166102,0.172881,0.162712,0.186441,0.172881,0.193220,0.176271,0.193220,0.169492,0.172881,0.162712,0.166102,0.162712,0.179661,0.189831,0.193220,0.172881,0.189831,0.169492,0.196610,0.186441,0.200000,0.193220,0.193220,0.189831,0.203390,0.186441,0.193220,0.166102,0.179661,0.149153,0.179661,0.135593,0.179661,0.169492,0.189831,0.183051,0.189831,0.193220,0.288136,0.505085,0.766102,0.983051,1.000000,0.776271,0.379661,0.237288,0.152542,0.108475,0.101695,0.074576,0.084746,0.064407,0.077966,0.067797,0.098305,0.084746,0.098305,0.111864,0.000000,0.091525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.714646,0.255051,0.065657,0.095960,0.083333,0.037879,0.022727,0.042929,0.037879,0.030303,0.020202,0.040404,0.035354,0.030303,0.017677,0.042929,0.042929,0.035354,0.035354,0.040404,0.050505,0.050505,0.050505,0.055556,0.065657,0.050505,0.055556,0.060606,0.058081,0.047980,0.058081,0.063131,0.090909,0.088384,0.093434,0.101010,0.108586,0.088384,0.085859,0.093434,0.090909,0.088384,0.078283,0.078283,0.088384,0.088384,0.075758,0.098485,0.098485,0.090909,0.083333,0.111111,0.103535,0.103535,0.095960,0.103535,0.106061,0.111111,0.116162,0.131313,0.141414,0.156566,0.179293,0.199495,0.199495,0.184343,0.164141,0.131313,0.106061,0.080808,0.065657,0.078283,0.063131,0.058081,0.040404,0.040404,0.126263,0.441919,0.868687,0.883838,0.388889,0.053030,0.032828,0.068182,0.035354,0.010101,0.000000,0.015152,0.020202,0.015152,0.010101,0.012626,0.022727,0.017677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.940000,0.806667,0.766667,0.206667,0.000000,0.113333,0.133333,0.203333,0.180000,0.173333,0.216667,0.263333,0.323333,0.433333,0.350000,0.023333,0.076667,0.096667,0.123333,0.186667,0.210000,0.213333,0.240000,0.243333,0.266667,0.246667,0.253333,0.303333,0.416667,0.293333,0.240000,0.263333,0.236667,0.253333,0.316667,0.323333,0.300000,0.323333,0.286667,0.266667,0.296667,0.293333,0.280000,0.420000,0.253333,0.240000,0.303333,0.323333,0.270000,0.276667,0.250000,0.273333,0.256667,0.340000,0.343333,0.366667,0.366667,0.373333,0.333333,0.350000,0.336667,0.343333,0.323333,0.330000,0.276667,0.316667,0.303333,0.350000,0.333333,0.313333,0.326667,0.276667,0.353333,0.556667,0.710000,0.926667,1.000000,0.783333,0.293333,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.685547,0.181641,0.160156,0.138672,0.058594,0.039062,0.083984,0.166016,0.255859,0.300781,0.298828,0.308594,0.320312,0.326172,0.316406,0.316406,0.322266,0.332031,0.326172,0.324219,0.332031,0.335938,0.332031,0.332031,0.339844,0.347656,0.345703,0.345703,0.357422,0.369141,0.361328,0.369141,0.371094,0.384766,0.376953,0.382812,0.388672,0.396484,0.404297,0.406250,0.425781,0.431641,0.435547,0.439453,0.451172,0.455078,0.451172,0.449219,0.453125,0.451172,0.435547,0.427734,0.431641,0.429688,0.419922,0.412109,0.414062,0.410156,0.400391,0.402344,0.410156,0.410156,0.400391,0.396484,0.396484,0.384766,0.373047,0.367188,0.367188,0.365234,0.355469,0.345703,0.345703,0.341797,0.332031,0.324219,0.328125,0.320312,0.318359,0.316406,0.320312,0.318359,0.308594,0.308594,0.308594,0.312500,0.300781,0.298828,0.310547,0.306641,0.302734,0.302734,0.306641,0.306641,0.302734,0.296875,0.304688,0.312500,0.308594,0.314453,0.330078,0.333984,0.337891,0.345703,0.357422,0.355469,0.333984,0.322266,0.320312,0.306641,0.294922,0.285156,0.292969,0.294922,0.291016,0.285156,0.292969,0.292969,0.287109,0.250000,0.189453,0.341797,0.755859,0.984375,0.558594,0.236328,0.210938,0.099609,0.000000,0.025391,0.107422,0.205078,0.267578,0.285156,0.285156,0.292969,0.304688,0.306641,0.302734,0.304688,0.310547,0.312500,0.316406,0.312500,0.328125,0.326172,0.326172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.984791,0.638783,0.304182,0.000000,0.087452,0.129278,0.224335,0.243346,0.243346,0.239544,0.220532,0.231939,0.231939,0.224335,0.228137,0.228137,0.224335,0.216730,0.224335,0.228137,0.228137,0.212928,0.235741,0.239544,0.228137,0.239544,0.239544,0.243346,0.262357,0.269962,0.292776,0.296578,0.319392,0.349810,0.353612,0.368821,0.403042,0.406844,0.410646,0.418251,0.422053,0.418251,0.418251,0.429658,0.422053,0.422053,0.406844,0.406844,0.452471,0.437262,0.425856,0.410646,0.414449,0.414449,0.376426,0.349810,0.349810,0.349810,0.334601,0.338403,0.349810,0.349810,0.342205,0.349810,0.334601,0.380228,0.387833,0.357414,0.391635,0.384030,0.384030,0.380228,0.395437,0.418251,0.406844,0.414449,0.433460,0.395437,0.441065,0.475285,0.410646,0.357414,0.387833,0.425856,0.437262,0.410646,0.452471,0.467681,0.471483,0.520913,0.539924,0.547529,0.555133,0.520913,0.600760,0.555133,0.425856,0.357414,0.399240,0.361217,0.323194,0.330798,0.346008,0.410646,0.418251,0.330798,0.311787,0.399240,0.372624,0.403042,0.452471,0.600760,0.806084,0.756654,0.863118,0.847909,0.897338,0.657795,0.410646,0.053232,0.083650,0.114068,0.216730,0.250951,0.209125,0.323194,0.304182,0.288973,0.307985,0.266160,0.281369,0.258555,0.288973,0.307985,0.205323,0.231939,0.220532,0.235741,0.281369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.722388,0.507463,0.238806,0.140299,0.071642,0.014925,0.023881,0.020896,0.032836,0.026866,0.035821,0.035821,0.059701,0.062687,0.059701,0.050746,0.050746,0.050746,0.053731,0.041791,0.062687,0.065672,0.080597,0.107463,0.143284,0.161194,0.188060,0.185075,0.241791,0.241791,0.220896,0.202985,0.191045,0.176119,0.158209,0.134328,0.143284,0.122388,0.143284,0.131343,0.143284,0.128358,0.146269,0.140299,0.149254,0.158209,0.161194,0.188060,0.191045,0.197015,0.182090,0.191045,0.191045,0.197015,0.217910,0.208955,0.253731,0.268657,0.271642,0.292537,0.346269,0.328358,0.301493,0.202985,0.146269,0.146269,0.116418,0.140299,0.158209,0.107463,0.140299,0.098507,0.119403,0.143284,0.343284,0.683582,0.934328,0.913433,0.591045,0.385075,0.194030,0.059701,0.038806,0.011940,0.002985,0.000000,0.056716,0.074627,0.083582,0.074627,0.107463,0.044776,0.068657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.925187,0.900249,0.633416,0.169576,0.042394,0.134663,0.079801,0.019950,0.007481,0.019950,0.012469,0.032419,0.017456,0.024938,0.032419,0.027431,0.022444,0.019950,0.029925,0.032419,0.024938,0.034913,0.037406,0.054863,0.049875,0.049875,0.069825,0.074813,0.074813,0.092269,0.104738,0.122195,0.112219,0.117207,0.124688,0.127182,0.112219,0.122195,0.122195,0.122195,0.094763,0.094763,0.102244,0.102244,0.087282,0.089776,0.087282,0.084788,0.074813,0.084788,0.092269,0.094763,0.094763,0.099751,0.124688,0.159601,0.179551,0.201995,0.209476,0.221945,0.197007,0.197007,0.206983,0.197007,0.142145,0.127182,0.114713,0.124688,0.097257,0.109726,0.102244,0.069825,0.000000,0.082294,0.379052,0.698254,0.930175,1.000000,0.935162,0.708229,0.226933,0.114713,0.197007,0.154613,0.084788,0.079801,0.072319,0.084788,0.087282,0.099751,0.084788,0.077307,0.079801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.937340,0.820972,0.728900,0.502558,0.209719,0.016624,0.000000,0.014066,0.029412,0.057545,0.070332,0.093350,0.104859,0.108696,0.103581,0.099744,0.090793,0.086957,0.080563,0.075448,0.069054,0.069054,0.065217,0.067775,0.067775,0.076726,0.083120,0.092072,0.107417,0.127877,0.145780,0.171356,0.189258,0.214834,0.236573,0.259591,0.281330,0.297954,0.309463,0.315857,0.322251,0.326087,0.319693,0.314578,0.305627,0.304348,0.294118,0.287724,0.281330,0.273657,0.268542,0.263427,0.268542,0.265985,0.263427,0.259591,0.264706,0.272379,0.268542,0.265985,0.264706,0.263427,0.271100,0.264706,0.245524,0.230179,0.221228,0.221228,0.217391,0.219949,0.219949,0.223785,0.225064,0.227621,0.227621,0.232737,0.231458,0.234015,0.236573,0.239130,0.235294,0.235294,0.260870,0.429668,0.601023,0.762148,0.927110,0.964194,0.910486,0.777494,0.658568,0.543478,0.281330,0.056266,0.006394,0.014066,0.026854,0.053708,0.065217,0.088235,0.099744,0.103581,0.097187,0.093350,0.086957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
